Sensor-id,Timestamp,Sensor-id,Long,Lat,Value,geometry,index_right,Id,Nbrhood
38,2020-04-08 22:00:00,38.0,-119.890517,0.160317,43.40754714051805,POINT (-119.890517 0.160317),14.0,15.0,Weston
38,2020-04-08 23:00:00,38.0,-119.89051699999999,0.160317,43.77872589962451,POINT (-119.89051699999999 0.160317),14.0,15.0,Weston
38,2020-04-09 00:00:00,38.0,-119.89051700000002,0.160317,43.553530388701056,POINT (-119.89051700000002 0.160317),14.0,15.0,Weston
38,2020-04-09 01:00:00,38.0,-119.890517,0.160317,43.51184093023065,POINT (-119.890517 0.160317),14.0,15.0,Weston
38,2020-04-09 02:00:00,38.0,-119.890517,0.160317,44.933493319832735,POINT (-119.890517 0.160317),14.0,15.0,Weston
38,2020-04-09 03:00:00,38.0,-119.89051699999999,0.160317,43.43072306573624,POINT (-119.89051699999999 0.160317),14.0,15.0,Weston
38,2020-04-09 04:00:00,38.0,-119.890517,0.160317,43.48191245157084,POINT (-119.890517 0.160317),14.0,15.0,Weston
38,2020-04-09 05:00:00,38.0,-119.89051699999999,0.160317,43.68075178024613,POINT (-119.89051699999999 0.160317),14.0,15.0,Weston
38,2020-04-09 06:00:00,38.0,-119.89067216690043,0.16031908134642356,43.4368364668407,POINT (-119.89067216690043 0.1603190813464236),14.0,15.0,Weston
38,2020-04-09 07:00:00,38.0,-119.95481705329594,0.16511659467040674,41.37482209973828,POINT (-119.95481705329594 0.1651165946704067),0.0,1.0,Palace Hills
38,2020-04-09 08:00:00,38.0,-119.9666,0.168346,40.904081197992724,POINT (-119.9666 0.168346),0.0,1.0,Palace Hills
38,2020-04-09 09:00:00,38.0,-119.9666,0.168346,40.98375624844827,POINT (-119.9666 0.168346),0.0,1.0,Palace Hills
38,2020-04-09 10:00:00,38.0,-119.9666,0.168346,41.02032813751697,POINT (-119.9666 0.168346),0.0,1.0,Palace Hills
38,2020-04-09 11:00:00,38.0,-119.9666,0.168346,41.265366770065,POINT (-119.9666 0.168346),0.0,1.0,Palace Hills
38,2020-04-09 12:00:00,38.0,-119.9666,0.168346,42.325941086539544,POINT (-119.9666 0.168346),0.0,1.0,Palace Hills
38,2020-04-09 13:00:00,38.0,-119.9666,0.168346,42.43630984227438,POINT (-119.9666 0.168346),0.0,1.0,Palace Hills
38,2020-04-09 14:00:00,38.0,-119.9666,0.168346,43.73698558404629,POINT (-119.9666 0.168346),0.0,1.0,Palace Hills
38,2020-04-09 15:00:00,38.0,-119.96659999999999,0.168346,44.80041435959518,POINT (-119.96659999999999 0.168346),0.0,1.0,Palace Hills
38,2020-04-09 16:00:00,38.0,-119.96221455095542,0.16663933917197452,43.739972563465315,POINT (-119.96221455095542 0.1666393391719745),0.0,1.0,Palace Hills
38,2020-04-09 17:00:00,38.0,-119.89357921084337,0.15992716265060242,43.41245541950375,POINT (-119.89357921084337 0.1599271626506024),14.0,15.0,Weston
38,2020-04-09 18:00:00,38.0,-119.890481,0.160332,43.55959806502773,POINT (-119.890481 0.160332),14.0,15.0,Weston
38,2020-04-09 19:00:00,38.0,-119.89048099999998,0.160332,43.70619898890844,POINT (-119.89048099999998 0.160332),14.0,15.0,Weston
38,2020-04-09 20:00:00,38.0,-119.890481,0.160332,43.32652409058095,POINT (-119.890481 0.160332),14.0,15.0,Weston
38,2020-04-09 21:00:00,38.0,-119.890481,0.160332,45.40089463224358,POINT (-119.890481 0.160332),14.0,15.0,Weston
38,2020-04-09 22:00:00,38.0,-119.890481,0.160332,47.96757422006509,POINT (-119.890481 0.160332),14.0,15.0,Weston
38,2020-04-09 23:00:00,38.0,-119.89048099999998,0.160332,46.07121666371903,POINT (-119.89048099999998 0.160332),14.0,15.0,Weston
38,2020-04-10 00:00:00,38.0,-119.890481,0.160332,46.382089797253656,POINT (-119.890481 0.160332),14.0,15.0,Weston
38,2020-04-10 01:00:00,38.0,-119.890481,0.160332,46.15797898117146,POINT (-119.890481 0.160332),14.0,15.0,Weston
38,2020-04-10 02:00:00,38.0,-119.890481,0.160332,46.76972317222608,POINT (-119.890481 0.160332),14.0,15.0,Weston
38,2020-04-10 03:00:00,38.0,-119.890481,0.160332,46.60844295503215,POINT (-119.890481 0.160332),14.0,15.0,Weston
38,2020-04-10 04:00:00,38.0,-119.89048099999998,0.160332,47.42357776196169,POINT (-119.89048099999998 0.160332),14.0,15.0,Weston
38,2020-04-10 05:00:00,38.0,-119.890481,0.160332,45.76506144320298,POINT (-119.890481 0.160332),14.0,15.0,Weston
38,2020-04-10 06:00:00,38.0,-119.890481,0.160332,47.91451720800923,POINT (-119.890481 0.160332),14.0,15.0,Weston
38,2020-04-10 07:00:00,38.0,-119.90885214648729,0.16030367862481315,44.18694146489893,POINT (-119.90885214648729 0.1603036786248132),5.0,6.0,Downtown
38,2020-04-10 08:00:00,38.0,-119.966605,0.168367,43.98048550395086,POINT (-119.966605 0.168367),0.0,1.0,Palace Hills
38,2020-04-10 09:00:00,38.0,-119.966605,0.168367,43.33949661509372,POINT (-119.966605 0.168367),0.0,1.0,Palace Hills
38,2020-04-10 10:00:00,38.0,-119.966605,0.168367,45.25104332240936,POINT (-119.966605 0.168367),0.0,1.0,Palace Hills
38,2020-04-10 11:00:00,38.0,-119.966605,0.168367,43.84496305010078,POINT (-119.966605 0.168367),0.0,1.0,Palace Hills
38,2020-04-10 12:00:00,38.0,-119.966605,0.168367,45.34994879128224,POINT (-119.966605 0.168367),0.0,1.0,Palace Hills
38,2020-04-10 13:00:00,38.0,-119.966605,0.168367,43.85147678753963,POINT (-119.966605 0.168367),0.0,1.0,Palace Hills
38,2020-04-10 14:00:00,38.0,-119.966605,0.168367,45.18241537157954,POINT (-119.966605 0.168367),0.0,1.0,Palace Hills
38,2020-04-10 15:00:00,38.0,-119.966605,0.168367,45.57003624528855,POINT (-119.966605 0.168367),0.0,1.0,Palace Hills
38,2020-04-10 16:00:00,38.0,-119.9401143454039,0.16343445264623954,43.404005403362426,POINT (-119.9401143454039 0.1634344526462395),0.0,1.0,Palace Hills
38,2020-04-10 17:00:00,38.0,-119.890437,0.160229,43.47678303956775,POINT (-119.890437 0.160229),14.0,15.0,Weston
38,2020-04-10 18:00:00,38.0,-119.890437,0.160229,43.296391218980034,POINT (-119.890437 0.160229),14.0,15.0,Weston
38,2020-04-10 19:00:00,38.0,-119.890437,0.160229,44.69612012335033,POINT (-119.890437 0.160229),14.0,15.0,Weston
38,2020-04-10 20:00:00,38.0,-119.890437,0.160229,44.75688616489154,POINT (-119.890437 0.160229),14.0,15.0,Weston
38,2020-04-10 21:00:00,38.0,-119.890437,0.160229,46.15606099694991,POINT (-119.890437 0.160229),14.0,15.0,Weston
38,2020-04-10 22:00:00,38.0,-119.890437,0.160229,45.23469687945117,POINT (-119.890437 0.160229),14.0,15.0,Weston
38,2020-04-10 23:00:00,38.0,-119.89043700000002,0.160229,45.151896242633555,POINT (-119.89043700000002 0.160229),14.0,15.0,Weston
39,2020-04-06 00:00:00,39.0,-119.87994,0.12557,40.68472222222222,POINT (-119.87994 0.12557),15.0,16.0,Southton
39,2020-04-06 01:00:00,39.0,-119.87994,0.12557,41.0875,POINT (-119.87994 0.12557),15.0,16.0,Southton
39,2020-04-06 02:00:00,39.0,-119.87994,0.12557,41.37638888888889,POINT (-119.87994 0.12557),15.0,16.0,Southton
39,2020-04-06 03:00:00,39.0,-119.87994,0.12557,41.16388888888889,POINT (-119.87994 0.12557),15.0,16.0,Southton
39,2020-04-06 04:00:00,39.0,-119.87994,0.12557,41.11944444444445,POINT (-119.87994 0.12557),15.0,16.0,Southton
39,2020-04-06 05:00:00,39.0,-119.87994,0.12557,41.106944444444444,POINT (-119.87994 0.12557),15.0,16.0,Southton
39,2020-04-06 06:00:00,39.0,-119.87994,0.12557,42.63194444444444,POINT (-119.87994 0.12557),15.0,16.0,Southton
39,2020-04-06 07:00:00,39.0,-119.84618428333334,0.1475702361111111,41.46527777777778,POINT (-119.84618428333334 0.1475702361111111),13.0,14.0,Easton
39,2020-04-06 08:00:00,39.0,-119.837969,0.154828,41.418055555555554,POINT (-119.837969 0.154828),3.0,4.0,Safe Town
39,2020-04-06 09:00:00,39.0,-119.837969,0.154828,41.55555555555556,POINT (-119.837969 0.154828),3.0,4.0,Safe Town
39,2020-04-06 10:00:00,39.0,-119.837969,0.154828,41.63333333333333,POINT (-119.837969 0.154828),3.0,4.0,Safe Town
39,2020-04-06 11:00:00,39.0,-119.837969,0.154828,41.456944444444446,POINT (-119.837969 0.154828),3.0,4.0,Safe Town
39,2020-04-06 12:00:00,39.0,-119.837969,0.154828,41.1375,POINT (-119.837969 0.154828),3.0,4.0,Safe Town
39,2020-04-06 13:00:00,39.0,-119.837969,0.154828,41.15277777777778,POINT (-119.837969 0.154828),3.0,4.0,Safe Town
39,2020-04-06 14:00:00,39.0,-119.837969,0.154828,41.079166666666666,POINT (-119.837969 0.154828),3.0,4.0,Safe Town
39,2020-04-06 15:00:00,39.0,-119.837969,0.154828,41.044444444444444,POINT (-119.837969 0.154828),3.0,4.0,Safe Town
39,2020-04-06 16:00:00,39.0,-119.86064741250001,0.138801975,41.80831530118816,POINT (-119.86064741250001 0.138801975),13.0,14.0,Easton
39,2020-04-06 17:00:00,39.0,-119.87990599999999,0.125653,41.326388888888886,POINT (-119.87990599999999 0.125653),15.0,16.0,Southton
39,2020-04-06 18:00:00,39.0,-119.87990599999999,0.125653,41.80833333333333,POINT (-119.87990599999999 0.125653),15.0,16.0,Southton
39,2020-04-06 19:00:00,39.0,-119.87990599999999,0.125653,41.31944444444444,POINT (-119.87990599999999 0.125653),15.0,16.0,Southton
39,2020-04-06 20:00:00,39.0,-119.87990599999999,0.125653,41.21111111111111,POINT (-119.87990599999999 0.125653),15.0,16.0,Southton
39,2020-04-06 21:00:00,39.0,-119.87990599999999,0.125653,41.23888888888889,POINT (-119.87990599999999 0.125653),15.0,16.0,Southton
39,2020-04-06 22:00:00,39.0,-119.87990599999999,0.125653,41.50972222222222,POINT (-119.87990599999999 0.125653),15.0,16.0,Southton
39,2020-04-06 23:00:00,39.0,-119.87990599999999,0.125653,41.415277777777774,POINT (-119.87990599999999 0.125653),15.0,16.0,Southton
39,2020-04-07 00:00:00,39.0,-119.87990599999999,0.125653,41.145833333333336,POINT (-119.87990599999999 0.125653),15.0,16.0,Southton
39,2020-04-07 01:00:00,39.0,-119.87990599999999,0.125653,41.15277777777778,POINT (-119.87990599999999 0.125653),15.0,16.0,Southton
39,2020-04-07 02:00:00,39.0,-119.87990599999999,0.125653,41.0125,POINT (-119.87990599999999 0.125653),15.0,16.0,Southton
39,2020-04-07 03:00:00,39.0,-119.87990599999999,0.125653,41.168055555555554,POINT (-119.87990599999999 0.125653),15.0,16.0,Southton
39,2020-04-07 04:00:00,39.0,-119.87990599999999,0.125653,41.56805555555555,POINT (-119.87990599999999 0.125653),15.0,16.0,Southton
39,2020-04-07 05:00:00,39.0,-119.87990599999999,0.125653,43.00204653353397,POINT (-119.87990599999999 0.125653),15.0,16.0,Southton
39,2020-04-07 06:00:00,39.0,-119.87990599999999,0.125653,41.525,POINT (-119.87990599999999 0.125653),15.0,16.0,Southton
39,2020-04-07 07:00:00,39.0,-119.87990599999999,0.125653,41.19444444444444,POINT (-119.87990599999999 0.125653),15.0,16.0,Southton
39,2020-04-07 08:00:00,39.0,-119.87990599999999,0.125653,41.00138888888889,POINT (-119.87990599999999 0.125653),15.0,16.0,Southton
39,2020-04-07 09:00:00,39.0,-119.87990599999999,0.125653,42.05065881602782,POINT (-119.87990599999999 0.125653),15.0,16.0,Southton
39,2020-04-07 10:00:00,39.0,-119.87990599999999,0.125653,41.165277777777774,POINT (-119.87990599999999 0.125653),15.0,16.0,Southton
39,2020-04-07 11:00:00,39.0,-119.87990599999999,0.125653,40.9375,POINT (-119.87990599999999 0.125653),15.0,16.0,Southton
39,2020-04-07 12:00:00,39.0,-119.84751468567454,0.13280737413073712,41.83449235048679,POINT (-119.84751468567454 0.1328073741307371),18.0,19.0,West Parton
39,2020-04-07 13:00:00,39.0,-119.8392005263889,0.14374946805555555,41.709722222222226,POINT (-119.8392005263889 0.1437494680555556),3.0,4.0,Safe Town
39,2020-04-07 14:00:00,39.0,-119.837892,0.154992,41.390277777777776,POINT (-119.837892 0.154992),3.0,4.0,Safe Town
39,2020-04-07 15:00:00,39.0,-119.837892,0.154992,41.96527777777778,POINT (-119.837892 0.154992),3.0,4.0,Safe Town
39,2020-04-07 16:00:00,39.0,-119.83818342361111,0.1548483875,42.61527777777778,POINT (-119.83818342361111 0.1548483875),3.0,4.0,Safe Town
39,2020-04-07 17:00:00,39.0,-119.87476053611111,0.12884734444444446,41.76111111111111,POINT (-119.87476053611111 0.1288473444444445),18.0,19.0,West Parton
39,2020-04-07 18:00:00,39.0,-119.879844,0.125602,40.98888888888889,POINT (-119.879844 0.125602),15.0,16.0,Southton
39,2020-04-07 19:00:00,39.0,-119.879844,0.125602,41.541666666666664,POINT (-119.879844 0.125602),15.0,16.0,Southton
39,2020-04-07 20:00:00,39.0,-119.879844,0.125602,42.37306682468577,POINT (-119.879844 0.125602),15.0,16.0,Southton
39,2020-04-07 21:00:00,39.0,-119.879844,0.125602,41.09444444444444,POINT (-119.879844 0.125602),15.0,16.0,Southton
39,2020-04-07 22:00:00,39.0,-119.879844,0.125602,40.90972222222222,POINT (-119.879844 0.125602),15.0,16.0,Southton
39,2020-04-07 23:00:00,39.0,-119.879844,0.125602,41.015277777777776,POINT (-119.879844 0.125602),15.0,16.0,Southton
39,2020-04-08 00:00:00,39.0,-119.879844,0.125602,41.145833333333336,POINT (-119.879844 0.125602),15.0,16.0,Southton
39,2020-04-08 01:00:00,39.0,-119.879844,0.125602,41.604166666666664,POINT (-119.879844 0.125602),15.0,16.0,Southton
39,2020-04-08 02:00:00,39.0,-119.879844,0.125602,41.19444444444444,POINT (-119.879844 0.125602),15.0,16.0,Southton
39,2020-04-08 03:00:00,39.0,-119.879844,0.125602,40.858333333333334,POINT (-119.879844 0.125602),15.0,16.0,Southton
39,2020-04-08 04:00:00,39.0,-119.879844,0.125602,41.15138888888889,POINT (-119.879844 0.125602),15.0,16.0,Southton
39,2020-04-08 05:00:00,39.0,-119.879844,0.125602,42.4375,POINT (-119.879844 0.125602),15.0,16.0,Southton
39,2020-04-08 06:00:00,39.0,-119.879844,0.125602,41.73540776650186,POINT (-119.879844 0.125602),15.0,16.0,Southton
39,2020-04-08 07:00:00,39.0,-119.879844,0.125602,42.22222222222222,POINT (-119.879844 0.125602),15.0,16.0,Southton
39,2020-04-08 08:00:00,39.0,-119.879844,0.125602,42.433266916843,POINT (-119.879844 0.125602),15.0,16.0,Southton
39,2020-04-08 09:00:00,39.0,-119.879844,0.125602,41.42983021037458,POINT (-119.879844 0.125602),15.0,16.0,Southton
39,2020-04-08 10:00:00,39.0,-119.87984400000002,0.125602,43.21164321104358,POINT (-119.87984400000002 0.125602),15.0,16.0,Southton
39,2020-04-08 11:00:00,39.0,-119.879844,0.125602,41.13589187130371,POINT (-119.879844 0.125602),15.0,16.0,Southton
39,2020-04-08 12:00:00,39.0,-119.83153525884543,0.13546758286778396,51.927002562565235,POINT (-119.83153525884543 0.135467582867784),3.0,4.0,Safe Town
39,2020-04-08 13:00:00,39.0,-119.82496885214007,0.15082019455252918,49.11411271838326,POINT (-119.82496885214007 0.1508201945525292),3.0,4.0,Safe Town
39,2020-04-08 14:00:00,39.0,-119.837999,0.154871,40.80304179113972,POINT (-119.837999 0.154871),3.0,4.0,Safe Town
39,2020-04-08 15:00:00,39.0,-119.837999,0.154871,41.36044382576725,POINT (-119.837999 0.154871),3.0,4.0,Safe Town
39,2020-04-08 16:00:00,39.0,-119.86881884703948,0.1397669802631579,40.80601030855733,POINT (-119.86881884703948 0.1397669802631579),13.0,14.0,Easton
39,2020-04-08 17:00:00,39.0,-119.89009,0.138804,40.81436641900651,POINT (-119.89009 0.138804),14.0,15.0,Weston
39,2020-04-08 18:00:00,39.0,-119.89009,0.138804,41.78063616366721,POINT (-119.89009 0.138804),14.0,15.0,Weston
39,2020-04-08 19:00:00,39.0,-119.88986614468087,0.13857896028368796,42.13509659259532,POINT (-119.88986614468087 0.138578960283688),14.0,15.0,Weston
39,2020-04-08 20:00:00,39.0,-119.88019070833333,0.12571454444444444,40.995271134977614,POINT (-119.88019070833333 0.1257145444444444),15.0,16.0,Southton
39,2020-04-08 21:00:00,39.0,-119.880067,0.125615,41.347581588257896,POINT (-119.880067 0.125615),15.0,16.0,Southton
39,2020-04-08 22:00:00,39.0,-119.880067,0.125615,40.78078803272325,POINT (-119.880067 0.125615),15.0,16.0,Southton
39,2020-04-08 23:00:00,39.0,-119.880067,0.125615,41.766744944866545,POINT (-119.880067 0.125615),15.0,16.0,Southton
39,2020-04-09 00:00:00,39.0,-119.880067,0.125615,41.519687142915146,POINT (-119.880067 0.125615),15.0,16.0,Southton
39,2020-04-09 01:00:00,39.0,-119.880067,0.125615,40.74780630184963,POINT (-119.880067 0.125615),15.0,16.0,Southton
39,2020-04-09 02:00:00,39.0,-119.880067,0.125615,41.16664861563152,POINT (-119.880067 0.125615),15.0,16.0,Southton
39,2020-04-09 03:00:00,39.0,-119.880067,0.125615,41.45428918446911,POINT (-119.880067 0.125615),15.0,16.0,Southton
39,2020-04-09 04:00:00,39.0,-119.880067,0.125615,41.080567340191756,POINT (-119.880067 0.125615),15.0,16.0,Southton
39,2020-04-09 05:00:00,39.0,-119.880067,0.125615,41.642033024287976,POINT (-119.880067 0.125615),15.0,16.0,Southton
39,2020-04-09 06:00:00,39.0,-119.880067,0.125615,41.06847851068027,POINT (-119.880067 0.125615),15.0,16.0,Southton
39,2020-04-09 07:00:00,39.0,-119.84729038438438,0.1463910915915916,44.93256479591688,POINT (-119.84729038438438 0.1463910915915916),13.0,14.0,Easton
39,2020-04-09 08:00:00,39.0,-119.83794499999999,0.154736,40.92827024840006,POINT (-119.83794499999999 0.154736),3.0,4.0,Safe Town
39,2020-04-09 09:00:00,39.0,-119.83794499999999,0.154736,40.90150803694357,POINT (-119.83794499999999 0.154736),3.0,4.0,Safe Town
39,2020-04-09 10:00:00,39.0,-119.83794499999999,0.154736,40.98669993715824,POINT (-119.83794499999999 0.154736),3.0,4.0,Safe Town
39,2020-04-09 11:00:00,39.0,-119.83794499999999,0.154736,42.625681465130555,POINT (-119.83794499999999 0.154736),3.0,4.0,Safe Town
39,2020-04-09 12:00:00,39.0,-119.83794499999999,0.154736,40.95677002659449,POINT (-119.83794499999999 0.154736),3.0,4.0,Safe Town
39,2020-04-09 13:00:00,39.0,-119.83794499999999,0.154736,41.97794398651433,POINT (-119.83794499999999 0.154736),3.0,4.0,Safe Town
39,2020-04-09 14:00:00,39.0,-119.83794499999999,0.154736,41.294183965903976,POINT (-119.83794499999999 0.154736),3.0,4.0,Safe Town
39,2020-04-09 15:00:00,39.0,-119.837945,0.154736,45.51872766949188,POINT (-119.837945 0.154736),3.0,4.0,Safe Town
39,2020-04-09 16:00:00,39.0,-119.84808141100918,0.14758133027522938,46.04822631815504,POINT (-119.84808141100918 0.1475813302752294),13.0,14.0,Easton
39,2020-04-09 17:00:00,39.0,-119.879893,0.1257,42.8513022942564,POINT (-119.879893 0.1257),15.0,16.0,Southton
39,2020-04-09 18:00:00,39.0,-119.879893,0.1257,42.29927967542774,POINT (-119.879893 0.1257),15.0,16.0,Southton
39,2020-04-09 19:00:00,39.0,-119.879893,0.1257,42.95377706185485,POINT (-119.879893 0.1257),15.0,16.0,Southton
39,2020-04-09 20:00:00,39.0,-119.87989300000001,0.1257,43.07117280444608,POINT (-119.87989300000001 0.1257),15.0,16.0,Southton
39,2020-04-09 21:00:00,39.0,-119.87989300000001,0.1257,43.69059505243262,POINT (-119.87989300000001 0.1257),15.0,16.0,Southton
39,2020-04-09 22:00:00,39.0,-119.87989300000001,0.1257,42.58000433696953,POINT (-119.87989300000001 0.1257),15.0,16.0,Southton
39,2020-04-09 23:00:00,39.0,-119.87989300000001,0.1257,44.37227788570687,POINT (-119.87989300000001 0.1257),15.0,16.0,Southton
39,2020-04-10 00:00:00,39.0,-119.87989300000001,0.1257,43.4395468736506,POINT (-119.87989300000001 0.1257),15.0,16.0,Southton
39,2020-04-10 01:00:00,39.0,-119.87989300000001,0.1257,43.39163185429585,POINT (-119.87989300000001 0.1257),15.0,16.0,Southton
39,2020-04-10 02:00:00,39.0,-119.87989300000001,0.1257,42.97392365044179,POINT (-119.87989300000001 0.1257),15.0,16.0,Southton
39,2020-04-10 03:00:00,39.0,-119.87989300000001,0.1257,43.66979206194697,POINT (-119.87989300000001 0.1257),15.0,16.0,Southton
39,2020-04-10 04:00:00,39.0,-119.87989300000001,0.1257,42.571630368567,POINT (-119.87989300000001 0.1257),15.0,16.0,Southton
39,2020-04-10 05:00:00,39.0,-119.87989300000001,0.1257,42.69212162137822,POINT (-119.87989300000001 0.1257),15.0,16.0,Southton
39,2020-04-10 06:00:00,39.0,-119.86937615639097,0.13152894887218045,44.75166529097909,POINT (-119.86937615639097 0.1315289488721804),18.0,19.0,West Parton
39,2020-04-10 07:00:00,39.0,-119.837957,0.154715,45.738986262883344,POINT (-119.837957 0.154715),3.0,4.0,Safe Town
39,2020-04-10 08:00:00,39.0,-119.837957,0.154715,44.61052149545706,POINT (-119.837957 0.154715),3.0,4.0,Safe Town
39,2020-04-10 09:00:00,39.0,-119.837957,0.154715,45.348088269764155,POINT (-119.837957 0.154715),3.0,4.0,Safe Town
39,2020-04-10 10:00:00,39.0,-119.837957,0.154715,44.0526352298941,POINT (-119.837957 0.154715),3.0,4.0,Safe Town
39,2020-04-10 11:00:00,39.0,-119.837957,0.154715,44.335427441703374,POINT (-119.837957 0.154715),3.0,4.0,Safe Town
39,2020-04-10 12:00:00,39.0,-119.837957,0.154715,44.10756639943702,POINT (-119.837957 0.154715),3.0,4.0,Safe Town
39,2020-04-10 13:00:00,39.0,-119.837957,0.154715,47.55208494811321,POINT (-119.837957 0.154715),3.0,4.0,Safe Town
39,2020-04-10 14:00:00,39.0,-119.837957,0.154715,45.303386155252966,POINT (-119.837957 0.154715),3.0,4.0,Safe Town
39,2020-04-10 15:00:00,39.0,-119.837957,0.154715,44.41462439835404,POINT (-119.837957 0.154715),3.0,4.0,Safe Town
39,2020-04-10 16:00:00,39.0,-119.83916957308249,0.15371672503617945,45.49648410066221,POINT (-119.83916957308249 0.1537167250361794),3.0,4.0,Safe Town
39,2020-04-10 17:00:00,39.0,-119.87756796202531,0.1271424360056259,43.06895361867684,POINT (-119.87756796202531 0.1271424360056259),15.0,16.0,Southton
39,2020-04-10 18:00:00,39.0,-119.87980900000001,0.125619,43.068572814250174,POINT (-119.87980900000001 0.125619),15.0,16.0,Southton
39,2020-04-10 19:00:00,39.0,-119.87980900000001,0.125619,44.04673322621309,POINT (-119.87980900000001 0.125619),15.0,16.0,Southton
39,2020-04-10 20:00:00,39.0,-119.87980900000001,0.125619,42.57295100086952,POINT (-119.87980900000001 0.125619),15.0,16.0,Southton
39,2020-04-10 21:00:00,39.0,-119.87980900000001,0.125619,42.85321578549452,POINT (-119.87980900000001 0.125619),15.0,16.0,Southton
39,2020-04-10 22:00:00,39.0,-119.87980900000001,0.125619,43.354090741860624,POINT (-119.87980900000001 0.125619),15.0,16.0,Southton
39,2020-04-10 23:00:00,39.0,-119.879809,0.125619,43.115368815327756,POINT (-119.879809 0.125619),15.0,16.0,Southton
40,2020-04-06 00:00:00,40.0,-119.89067,0.11658,31.6875,POINT (-119.89067 0.11658),15.0,16.0,Southton
40,2020-04-06 01:00:00,40.0,-119.89067,0.11658,31.0875,POINT (-119.89067 0.11658),15.0,16.0,Southton
40,2020-04-06 02:00:00,40.0,-119.89067,0.11658,31.72361111111111,POINT (-119.89067 0.11658),15.0,16.0,Southton
40,2020-04-06 03:00:00,40.0,-119.89067,0.11658,31.891666666666666,POINT (-119.89067 0.11658),15.0,16.0,Southton
40,2020-04-06 04:00:00,40.0,-119.89067,0.11658,32.03055555555556,POINT (-119.89067 0.11658),15.0,16.0,Southton
40,2020-04-06 05:00:00,40.0,-119.89067,0.11658,31.095833333333335,POINT (-119.89067 0.11658),15.0,16.0,Southton
40,2020-04-06 06:00:00,40.0,-119.88433769027777,0.1305052777777778,30.676388888888887,POINT (-119.88433769027777 0.1305052777777778),15.0,16.0,Southton
40,2020-04-06 07:00:00,40.0,-119.868965,0.153021,30.480555555555554,POINT (-119.868965 0.153021),13.0,14.0,Easton
40,2020-04-06 08:00:00,40.0,-119.868965,0.153021,30.895833333333332,POINT (-119.868965 0.153021),13.0,14.0,Easton
40,2020-04-06 09:00:00,40.0,-119.868965,0.153021,32.63472222222222,POINT (-119.868965 0.153021),13.0,14.0,Easton
40,2020-04-06 10:00:00,40.0,-119.868965,0.153021,30.584722222222222,POINT (-119.868965 0.153021),13.0,14.0,Easton
40,2020-04-06 11:00:00,40.0,-119.868965,0.153021,31.129166666666666,POINT (-119.868965 0.153021),13.0,14.0,Easton
40,2020-04-06 12:00:00,40.0,-119.868965,0.153021,31.043055555555554,POINT (-119.868965 0.153021),13.0,14.0,Easton
40,2020-04-06 13:00:00,40.0,-119.868965,0.153021,31.054166666666667,POINT (-119.868965 0.153021),13.0,14.0,Easton
40,2020-04-06 14:00:00,40.0,-119.868965,0.153021,31.716666666666665,POINT (-119.868965 0.153021),13.0,14.0,Easton
40,2020-04-06 15:00:00,40.0,-119.868965,0.153021,31.64027777777778,POINT (-119.868965 0.153021),13.0,14.0,Easton
40,2020-04-06 16:00:00,40.0,-119.88194333055556,0.1309924097222222,31.094444444444445,POINT (-119.88194333055556 0.1309924097222222),15.0,16.0,Southton
40,2020-04-06 17:00:00,40.0,-119.89055100000002,0.116612,31.073611111111113,POINT (-119.89055100000002 0.116612),15.0,16.0,Southton
40,2020-04-06 18:00:00,40.0,-119.89055100000002,0.116612,31.355555555555554,POINT (-119.89055100000002 0.116612),15.0,16.0,Southton
40,2020-04-06 19:00:00,40.0,-119.89055100000002,0.116612,32.00555555555555,POINT (-119.89055100000002 0.116612),15.0,16.0,Southton
40,2020-04-06 20:00:00,40.0,-119.89055100000002,0.116612,31.240277777777777,POINT (-119.89055100000002 0.116612),15.0,16.0,Southton
40,2020-04-06 21:00:00,40.0,-119.89055100000002,0.116612,31.09027777777778,POINT (-119.89055100000002 0.116612),15.0,16.0,Southton
40,2020-04-06 22:00:00,40.0,-119.89055100000002,0.116612,31.130555555555556,POINT (-119.89055100000002 0.116612),15.0,16.0,Southton
40,2020-04-06 23:00:00,40.0,-119.89055100000002,0.116612,31.170833333333334,POINT (-119.89055100000002 0.116612),15.0,16.0,Southton
40,2020-04-07 00:00:00,40.0,-119.89055100000002,0.116612,30.818055555555556,POINT (-119.89055100000002 0.116612),15.0,16.0,Southton
40,2020-04-07 01:00:00,40.0,-119.89055100000002,0.116612,31.481944444444444,POINT (-119.89055100000002 0.116612),15.0,16.0,Southton
40,2020-04-07 02:00:00,40.0,-119.89055100000002,0.116612,32.269444444444446,POINT (-119.89055100000002 0.116612),15.0,16.0,Southton
40,2020-04-07 03:00:00,40.0,-119.89055100000002,0.116612,32.7375,POINT (-119.89055100000002 0.116612),15.0,16.0,Southton
40,2020-04-07 04:00:00,40.0,-119.89055100000002,0.116612,32.58611111111111,POINT (-119.89055100000002 0.116612),15.0,16.0,Southton
40,2020-04-07 05:00:00,40.0,-119.89055100000002,0.116612,31.50138888888889,POINT (-119.89055100000002 0.116612),15.0,16.0,Southton
40,2020-04-07 06:00:00,40.0,-119.87827484444445,0.1406399236111111,31.65277777777778,POINT (-119.87827484444445 0.1406399236111111),14.0,15.0,Weston
40,2020-04-07 07:00:00,40.0,-119.868954,0.153028,32.99583333333333,POINT (-119.868954 0.153028),13.0,14.0,Easton
