id,Sensor-id,Timestamp,Long,Lat,Value,Nbrhood
4986,44.0,2020-04-10 09:00:00,-119.88035538823529,0.12228139705882352,43.71056147570385,Southton
4987,44.0,2020-04-10 10:00:00,-119.78175966452646,0.09690465489566613,41.92810824648759,Cheddarford
4988,44.0,2020-04-10 11:00:00,-119.81082546960486,0.11980986170212767,49.871446712076306,East Parton
4989,44.0,2020-04-10 12:00:00,-119.824391,0.13514,51.07282831141924,East Parton
4990,44.0,2020-04-10 13:00:00,-119.82439099999999,0.13514,47.673634027610746,East Parton
4991,44.0,2020-04-10 14:00:00,-119.824391,0.13514,49.124795282500415,East Parton
4992,44.0,2020-04-10 15:00:00,-119.824391,0.13514,48.77162355537603,East Parton
4993,44.0,2020-04-10 16:00:00,-119.83220937770898,0.13521286222910217,46.73612384494076,East Parton
4994,44.0,2020-04-10 17:00:00,-119.88998619722223,0.14180350833333333,42.008864155041536,Weston
4995,44.0,2020-04-10 18:00:00,-119.890341,0.142257,41.49373686038052,Weston
4996,44.0,2020-04-10 19:00:00,-119.890341,0.142257,41.36109611191276,Weston
4997,44.0,2020-04-10 20:00:00,-119.890341,0.142257,41.32222257740115,Weston
4998,44.0,2020-04-10 21:00:00,-119.890341,0.142257,41.95756725597406,Weston
4999,44.0,2020-04-10 22:00:00,-119.89035080694444,0.14690330555555556,41.73429144000619,Weston
5000,44.0,2020-04-10 23:00:00,-119.89038,0.166068,41.37807108878702,Weston
5001,45.0,2020-04-06 00:00:00,-119.83122000000002,0.06235,39.0,Broadview
5002,45.0,2020-04-06 01:00:00,-119.83122000000002,0.06235,40.09305555555556,Broadview
5003,45.0,2020-04-06 02:00:00,-119.83122000000002,0.06235,39.1875,Broadview
5004,45.0,2020-04-06 03:00:00,-119.83122000000002,0.06235,39.81801324553621,Broadview
5005,45.0,2020-04-06 04:00:00,-119.83122000000002,0.06235,38.1875,Broadview
5006,45.0,2020-04-06 05:00:00,-119.83122000000002,0.06235,39.68055555555556,Broadview
5007,45.0,2020-04-06 06:00:00,-119.83121914027777,0.062350038888888897,39.234722222222224,Broadview
5008,45.0,2020-04-06 07:00:00,-119.80174585,0.056147131944444435,40.32361111111111,Broadview
5009,45.0,2020-04-06 08:00:00,-119.79916900000002,0.055149,40.75138888888889,Broadview
5010,45.0,2020-04-06 09:00:00,-119.79916900000002,0.055149,40.833333333333336,Broadview
5011,45.0,2020-04-06 10:00:00,-119.79916900000002,0.055149,39.541666666666664,Broadview
5012,45.0,2020-04-06 11:00:00,-119.79916900000002,0.055149,38.6,Broadview
5013,45.0,2020-04-06 12:00:00,-119.8104930986111,0.07096514722222222,38.729166666666664,Cheddarford
5014,45.0,2020-04-06 13:00:00,-119.81990899999998,0.08952400000000002,39.4875,Oak Willow
5015,45.0,2020-04-06 14:00:00,-119.81990899999998,0.08952400000000002,39.141666666666666,Oak Willow
5016,45.0,2020-04-06 15:00:00,-119.81990899999998,0.08952400000000002,39.44027777777778,Oak Willow
5017,45.0,2020-04-06 16:00:00,-119.82240311666666,0.07980048472222223,39.734722222222224,Oak Willow
5018,45.0,2020-04-06 17:00:00,-119.83112300000002,0.062383,39.56527777777778,Broadview
5019,45.0,2020-04-06 18:00:00,-119.83112300000002,0.062383,39.045833333333334,Broadview
5020,45.0,2020-04-06 19:00:00,-119.83112300000002,0.062383,38.84305555555556,Broadview
5021,45.0,2020-04-06 20:00:00,-119.83112300000002,0.062383,38.37638888888889,Broadview
5022,45.0,2020-04-06 21:00:00,-119.83112300000002,0.062383,39.641666666666666,Broadview
5023,45.0,2020-04-06 22:00:00,-119.83112300000002,0.062383,39.609722222222224,Broadview
5024,45.0,2020-04-06 23:00:00,-119.83112300000002,0.062383,39.109722222222224,Broadview
5025,45.0,2020-04-07 00:00:00,-119.83112300000002,0.062383,39.583333333333336,Broadview
5026,45.0,2020-04-07 01:00:00,-119.83112300000002,0.062383,40.1375,Broadview
5027,45.0,2020-04-07 02:00:00,-119.83112300000002,0.062383,38.90555555555556,Broadview
5028,45.0,2020-04-07 03:00:00,-119.83112300000002,0.062383,39.3125,Broadview
5029,45.0,2020-04-07 04:00:00,-119.83112300000002,0.062383,39.548611111111114,Broadview
5030,45.0,2020-04-07 05:00:00,-119.83112300000002,0.062383,38.93194444444445,Broadview
5031,45.0,2020-04-07 06:00:00,-119.81983272777778,0.04996857083333333,38.375,Broadview
5032,45.0,2020-04-07 07:00:00,-119.80582100000001,0.03591,39.390277777777776,Broadview
5033,45.0,2020-04-07 08:00:00,-119.80582100000001,0.03591,40.49621363802432,Broadview
5034,45.0,2020-04-07 09:00:00,-119.80582100000001,0.03591,38.78888888888889,Broadview
5035,45.0,2020-04-07 10:00:00,-119.80582100000001,0.03591,39.102777777777774,Broadview
5036,45.0,2020-04-07 11:00:00,-119.80580669722221,0.03737499583333333,39.1125,Broadview
5037,45.0,2020-04-07 12:00:00,-119.81890673472222,0.08521743749999999,39.16388888888889,Oak Willow
5038,45.0,2020-04-07 13:00:00,-119.81643829861112,0.09920275833333332,41.13866602190972,East Parton
5039,45.0,2020-04-07 14:00:00,-119.80881000555556,0.16037547222222223,39.27777777777778,Safe Town
5040,45.0,2020-04-07 15:00:00,-119.80886799999999,0.160587,39.63055555555555,Safe Town
5041,45.0,2020-04-07 16:00:00,-119.80876930694444,0.15955939166666666,38.858333333333334,Safe Town
5042,45.0,2020-04-07 17:00:00,-119.82296781666666,0.07897518611111111,39.49305555555556,Oak Willow
5043,45.0,2020-04-07 18:00:00,-119.83117700000001,0.062453,39.355555555555554,Broadview
5044,45.0,2020-04-07 19:00:00,-119.83117700000001,0.062453,39.391666666666666,Broadview
5045,45.0,2020-04-07 20:00:00,-119.83117700000001,0.062453,39.28333333333333,Broadview
5046,45.0,2020-04-07 21:00:00,-119.83117700000001,0.062453,38.543055555555554,Broadview
5047,45.0,2020-04-07 22:00:00,-119.83117700000001,0.062453,39.702777777777776,Broadview
5048,45.0,2020-04-07 23:00:00,-119.83117700000001,0.062453,39.78194444444444,Broadview
5049,45.0,2020-04-08 00:00:00,-119.83117700000001,0.062453,38.730555555555554,Broadview
5050,45.0,2020-04-08 01:00:00,-119.83117700000001,0.062453,38.576388888888886,Broadview
5051,45.0,2020-04-08 02:00:00,-119.83117700000001,0.062453,39.40138888888889,Broadview
5052,45.0,2020-04-08 03:00:00,-119.83117700000001,0.062453,38.80277777777778,Broadview
5053,45.0,2020-04-08 04:00:00,-119.83117700000001,0.062453,39.31666666666667,Broadview
5054,45.0,2020-04-08 05:00:00,-119.83117700000001,0.062453,38.67916666666667,Broadview
5055,45.0,2020-04-08 06:00:00,-119.8387472736111,0.07522089444444445,39.12361111111111,Oak Willow
5056,45.0,2020-04-08 07:00:00,-119.858087,0.111626,40.00555555555555,West Parton
5057,45.0,2020-04-08 08:00:00,-119.858087,0.11162600000000002,39.28014292730401,West Parton
5058,45.0,2020-04-08 09:00:00,-119.85808700000001,0.11162600000000002,40.10525876793456,West Parton
5059,45.0,2020-04-08 10:00:00,-119.858087,0.111626,39.28979518685303,West Parton
5060,45.0,2020-04-08 11:00:00,-119.858087,0.111626,42.34421471105213,West Parton
5061,45.0,2020-04-08 12:00:00,-119.8449022122241,0.10611845670628184,41.81145324997608,East Parton
5062,45.0,2020-04-08 13:00:00,-119.819909,0.08948899999999999,40.592301693204774,Oak Willow
5063,45.0,2020-04-08 14:00:00,-119.819909,0.089489,40.777700230901424,Oak Willow
5064,45.0,2020-04-08 15:00:00,-119.819909,0.089489,38.798892531767194,Oak Willow
5065,45.0,2020-04-08 16:00:00,-119.81952777886977,0.08681144963144963,38.53613634050812,Oak Willow
5066,45.0,2020-04-08 17:00:00,-119.8308296017897,0.06249127293064877,39.03218803990145,Broadview
5067,45.0,2020-04-08 18:00:00,-119.831156,0.062477,39.057405570073705,Broadview
5068,45.0,2020-04-08 19:00:00,-119.831156,0.062477000000000005,39.47579367116964,Broadview
5069,45.0,2020-04-08 20:00:00,-119.831156,0.06247699999999999,39.639869246534445,Broadview
5070,45.0,2020-04-08 21:00:00,-119.831156,0.062477,38.38675550856601,Broadview
5071,45.0,2020-04-08 22:00:00,-119.831156,0.062477,39.02913446413093,Broadview
5072,45.0,2020-04-08 23:00:00,-119.831156,0.062477000000000005,38.6089034198797,Broadview
5073,45.0,2020-04-09 00:00:00,-119.831156,0.062477,39.30119165774625,Broadview
5074,45.0,2020-04-09 01:00:00,-119.831156,0.062477,42.4509064002437,Broadview
5075,45.0,2020-04-09 02:00:00,-119.831156,0.062477,39.63273461450867,Broadview
5076,45.0,2020-04-09 03:00:00,-119.831156,0.062477,39.693024443964894,Broadview
5077,45.0,2020-04-09 04:00:00,-119.831156,0.062477,39.96455611159112,Broadview
5078,45.0,2020-04-09 05:00:00,-119.83115599999998,0.062477,39.8597248282123,Broadview
5079,45.0,2020-04-09 06:00:00,-119.831156,0.062477,40.55891735242384,Broadview
5080,45.0,2020-04-09 07:00:00,-119.77371773488372,0.060963811627906976,40.475938595713366,Chapparal
5081,,2020-04-09 08:00:00,,,,
5082,,2020-04-09 09:00:00,,,,
5083,,2020-04-09 10:00:00,,,,
5084,,2020-04-09 11:00:00,,,,
5085,,2020-04-09 12:00:00,,,,
5086,,2020-04-09 13:00:00,,,,
5087,,2020-04-09 14:00:00,,,,
5088,,2020-04-09 15:00:00,,,,
5089,,2020-04-09 16:00:00,,,,
5090,,2020-04-09 17:00:00,,,,
5091,,2020-04-09 18:00:00,,,,
5092,45.0,2020-04-09 19:00:00,-119.72708270809248,0.05480994797687861,1155.3418696131205,Wilson Forest
5093,45.0,2020-04-09 20:00:00,-119.72769,0.05481,1497.6188177478357,Wilson Forest
5094,45.0,2020-04-09 21:00:00,-119.72768999999998,0.05481,1524.9058611289067,Wilson Forest
5095,45.0,2020-04-09 22:00:00,-119.72769000000001,0.05481,1523.8820770223997,Wilson Forest
5096,45.0,2020-04-09 23:00:00,-119.72769,0.05481,1522.4622409656222,Wilson Forest
5097,45.0,2020-04-10 00:00:00,-119.72769,0.05481,1522.6355369576152,Wilson Forest
5098,45.0,2020-04-10 01:00:00,-119.72769,0.05481,1522.528756095043,Wilson Forest
5099,45.0,2020-04-10 02:00:00,-119.72769,0.05481,1521.9516960346298,Wilson Forest
5100,45.0,2020-04-10 03:00:00,-119.72769,0.05481,1522.9551448601728,Wilson Forest
5101,45.0,2020-04-10 04:00:00,-119.72769,0.05481,1521.843478159603,Wilson Forest
5102,45.0,2020-04-10 05:00:00,-119.72769,0.05480999999999999,1521.9325065593785,Wilson Forest
5103,45.0,2020-04-10 06:00:00,-119.7268014385965,0.05481,1118.039047563283,Wilson Forest
5104,46.0,2020-04-06 00:00:00,-119.85993,0.17371,39.83505154639175,Old Town
5105,46.0,2020-04-06 01:00:00,-119.85993,0.17371,39.73018549747049,Old Town
5106,46.0,2020-04-06 02:00:00,-119.85993,0.17371,39.81956155143339,Old Town
5107,46.0,2020-04-06 03:00:00,-119.85993,0.17371,39.49829351535836,Old Town
5108,46.0,2020-04-06 04:00:00,-119.85993000000002,0.17371,40.47068676716918,Old Town
5109,46.0,2020-04-06 05:00:00,-119.85992999999999,0.17371,39.91448516579407,Old Town
5110,46.0,2020-04-06 06:00:00,-119.86070309612404,0.14961809612403099,39.81550387596899,Easton
5111,46.0,2020-04-06 07:00:00,-119.85024002916667,0.056584287500000004,40.30555555555556,Broadview
5112,46.0,2020-04-06 08:00:00,-119.85142499999999,0.052247,39.954166666666666,Broadview
5113,46.0,2020-04-06 09:00:00,-119.85142499999999,0.052247,39.25138888888889,Broadview
5114,46.0,2020-04-06 10:00:00,-119.85142499999999,0.052247,39.669444444444444,Broadview
5115,46.0,2020-04-06 11:00:00,-119.85282617500002,0.05366256944444445,39.87638888888889,Broadview
5116,46.0,2020-04-06 12:00:00,-119.87395815207373,0.1560380291858679,40.03225806451613,Easton
5117,46.0,2020-04-06 13:00:00,-119.86352348918469,0.2117531830282862,41.1524172422888,Old Town
5118,46.0,2020-04-06 14:00:00,-119.79866125210086,0.14419963165266106,39.2296918767507,Safe Town
5119,46.0,2020-04-06 15:00:00,-119.792422,0.133542,40.24305555555556,Cheddarford
5120,46.0,2020-04-06 16:00:00,-119.79436049166667,0.1337560625,39.459722222222226,Cheddarford
5121,46.0,2020-04-06 17:00:00,-119.85298376589147,0.16447177519379844,39.7953488372093,Old Town
5122,46.0,2020-04-06 18:00:00,-119.85983899999998,0.17368,39.68604651162791,Old Town
5123,46.0,2020-04-06 19:00:00,-119.859839,0.17368,39.58196721311475,Old Town
5124,46.0,2020-04-06 20:00:00,-119.859839,0.17368,41.60502761581024,Old Town
5125,46.0,2020-04-06 21:00:00,-119.859839,0.17368,38.841761827079935,Old Town
5126,46.0,2020-04-06 22:00:00,-119.85983899999998,0.17368,39.52533783783784,Old Town
5127,46.0,2020-04-06 23:00:00,-119.85983900000001,0.17368,39.361111111111114,Old Town
5128,46.0,2020-04-07 00:00:00,-119.859839,0.17368,39.51247920133112,Old Town
5129,46.0,2020-04-07 01:00:00,-119.859839,0.17368,40.455008488964346,Old Town
5130,46.0,2020-04-07 02:00:00,-119.859839,0.17368,39.64226289517471,Old Town
5131,46.0,2020-04-07 03:00:00,-119.859839,0.17368,39.96747967479675,Old Town
5132,46.0,2020-04-07 04:00:00,-119.85983900000001,0.17368,39.706645056726096,Old Town
5133,46.0,2020-04-07 05:00:00,-119.859839,0.17368,39.35144312393888,Old Town
5134,46.0,2020-04-07 06:00:00,-119.88320323283581,0.15165775373134327,39.505970149253734,Weston
5135,46.0,2020-04-07 07:00:00,-119.899567,0.13601,39.269444444444446,Weston
5136,46.0,2020-04-07 08:00:00,-119.899567,0.13601,38.96666666666667,Weston
5137,46.0,2020-04-07 09:00:00,-119.899567,0.13601,38.68194444444445,Weston
5138,46.0,2020-04-07 10:00:00,-119.899567,0.13601,38.727777777777774,Weston
5139,46.0,2020-04-07 11:00:00,-119.899567,0.13601,39.02361111111111,Weston
5140,46.0,2020-04-07 12:00:00,-119.88622651799689,0.18951858998435053,38.93896713615023,Old Town
5141,46.0,2020-04-07 13:00:00,-119.87100100000002,0.220267,38.995024875621894,Old Town
5142,46.0,2020-04-07 14:00:00,-119.87100100000002,0.220267,39.14576271186441,Old Town
5143,46.0,2020-04-07 15:00:00,-119.871001,0.22026699999999996,39.0509337860781,Old Town
5144,46.0,2020-04-07 16:00:00,-119.86616461008404,0.1944279781512605,38.673949579831934,Old Town
5145,46.0,2020-04-07 17:00:00,-119.860056,0.173761,38.65210084033613,Old Town
5146,46.0,2020-04-07 18:00:00,-119.86021404825291,0.17321068552412644,39.24792013311148,Old Town
5147,46.0,2020-04-07 19:00:00,-119.8622499986111,0.13905929166666667,38.85,Easton
5148,46.0,2020-04-07 20:00:00,-119.86167756592592,0.1500339037037037,38.684444444444445,Easton
5149,46.0,2020-04-07 21:00:00,-119.859973,0.173601,39.432758620689654,Old Town
5150,46.0,2020-04-07 22:00:00,-119.85997299999998,0.173601,39.271794871794874,Old Town
5151,46.0,2020-04-07 23:00:00,-119.859973,0.173601,38.92524916943522,Old Town
5152,46.0,2020-04-08 00:00:00,-119.85997300000001,0.173601,39.333333333333336,Old Town
5153,46.0,2020-04-08 01:00:00,-119.859973,0.173601,39.75082508250825,Old Town
5154,46.0,2020-04-08 02:00:00,-119.859973,0.173601,39.417910447761194,Old Town
5155,46.0,2020-04-08 03:00:00,-119.85997300000001,0.173601,39.76660988074958,Old Town
5156,46.0,2020-04-08 04:00:00,-119.859973,0.173601,39.151666666666664,Old Town
5157,46.0,2020-04-08 05:00:00,-119.85997299999998,0.173601,40.1982905982906,Old Town
5158,46.0,2020-04-08 06:00:00,-119.85912681903277,0.16614506864274572,39.436817472698905,Old Town
5159,46.0,2020-04-08 07:00:00,-119.85587,0.143688,39.075,Easton
5160,46.0,2020-04-08 08:00:00,-119.85586999999998,0.143688,39.50250969172332,Easton
5161,46.0,2020-04-08 09:00:00,-119.85587000000001,0.143688,39.1279516746202,Easton
5162,46.0,2020-04-08 10:00:00,-119.85587,0.143688,39.913975777613665,Easton
5163,46.0,2020-04-08 11:00:00,-119.85587,0.143688,39.358702070470784,Easton
5164,46.0,2020-04-08 12:00:00,-119.85587,0.14954997481108312,39.06904852540994,Easton
5165,46.0,2020-04-08 13:00:00,-119.8646015,0.2128516848958333,39.930460285662186,Old Town
5166,46.0,2020-04-08 14:00:00,-119.87089,0.220267,38.65893005070328,Old Town
5167,46.0,2020-04-08 15:00:00,-119.87089,0.220267,39.08099775698579,Old Town
5168,46.0,2020-04-08 16:00:00,-119.8670858405467,0.19405614350797265,39.671358150800984,Old Town
5169,46.0,2020-04-08 17:00:00,-119.85979899999998,0.173763,39.133065706520156,Old Town
5170,46.0,2020-04-08 18:00:00,-119.859799,0.17376299999999997,39.058106700874475,Old Town
5171,46.0,2020-04-08 19:00:00,-119.859799,0.173763,39.20835891461894,Old Town
5172,46.0,2020-04-08 20:00:00,-119.859799,0.173763,41.059005981038005,Old Town
5173,46.0,2020-04-08 21:00:00,-119.85979899999998,0.173763,39.28686144185209,Old Town
5174,46.0,2020-04-08 22:00:00,-119.85979900000001,0.173763,40.82123420036615,Old Town
5175,46.0,2020-04-08 23:00:00,-119.85979900000001,0.173763,39.53281056866697,Old Town
5176,46.0,2020-04-09 00:00:00,-119.859799,0.17376299999999997,39.37109394891184,Old Town
5177,46.0,2020-04-09 01:00:00,-119.85979899999998,0.173763,39.74123106262753,Old Town
5178,46.0,2020-04-09 02:00:00,-119.859799,0.173763,38.83235550223042,Old Town
5179,46.0,2020-04-09 03:00:00,-119.859799,0.17376299999999997,39.03128121473973,Old Town
5180,46.0,2020-04-09 04:00:00,-119.859799,0.173763,39.59437947855221,Old Town
5181,46.0,2020-04-09 05:00:00,-119.859799,0.173763,39.52981438593321,Old Town
5182,46.0,2020-04-09 06:00:00,-119.859799,0.17376300000000003,39.197172038011836,Old Town
5183,46.0,2020-04-09 07:00:00,-119.859799,0.173763,40.56023727964232,Old Town
5184,46.0,2020-04-09 08:00:00,-119.85928711856822,0.17437989932885908,39.18950831706694,Old Town
5185,46.0,2020-04-09 09:00:00,-119.82719056118142,0.20419217721518987,48.00953832336143,Old Town
5186,,2020-04-09 10:00:00,,,,
5187,,2020-04-09 11:00:00,,,,
5188,,2020-04-09 12:00:00,,,,
5189,,2020-04-09 13:00:00,,,,
5190,,2020-04-09 14:00:00,,,,
5191,,2020-04-09 15:00:00,,,,
5192,,2020-04-09 16:00:00,,,,
5193,,2020-04-09 17:00:00,,,,
5194,,2020-04-09 18:00:00,,,,
5195,,2020-04-09 19:00:00,,,,
5196,46.0,2020-04-09 20:00:00,-119.8140193568282,0.21396627753303965,53.10314266041253,Safe Town
5197,46.0,2020-04-09 21:00:00,-119.83778317931035,0.1931795172413793,53.78518209384234,Old Town
5198,46.0,2020-04-09 22:00:00,-119.85856905200946,0.17516925531914895,54.198203398558285,Old Town
5199,46.0,2020-04-09 23:00:00,-119.859786,0.173767,54.670509412337466,Old Town
5200,46.0,2020-04-10 00:00:00,-119.859786,0.173767,54.89606135466682,Old Town
5201,46.0,2020-04-10 01:00:00,-119.859786,0.173767,53.52794867314599,Old Town
5202,46.0,2020-04-10 02:00:00,-119.859786,0.17376699999999998,54.750845150667764,Old Town
5203,46.0,2020-04-10 03:00:00,-119.859786,0.173767,53.396533585634266,Old Town
5204,46.0,2020-04-10 04:00:00,-119.85978600000001,0.173767,54.00335610003134,Old Town
5205,46.0,2020-04-10 05:00:00,-119.859786,0.173767,55.98867790366091,Old Town
5206,46.0,2020-04-10 06:00:00,-119.85927677674418,0.1740098930232558,54.31749186743496,Old Town
5207,46.0,2020-04-10 07:00:00,-119.84377591705069,0.19051126728110598,58.86331419965441,Old Town
5208,46.0,2020-04-10 08:00:00,-119.81680368711656,0.21069519938650305,58.09924359557378,Old Town
5209,,2020-04-10 09:00:00,,,,
5210,,2020-04-10 10:00:00,,,,
5211,,2020-04-10 11:00:00,,,,
5212,,2020-04-10 12:00:00,,,,
5213,,2020-04-10 13:00:00,,,,
5214,,2020-04-10 14:00:00,,,,
5215,,2020-04-10 15:00:00,,,,
5216,,2020-04-10 16:00:00,,,,
5217,,2020-04-10 17:00:00,,,,
5218,46.0,2020-04-10 18:00:00,-119.81731355284553,0.20979362872628726,55.586447257367276,Old Town
5219,46.0,2020-04-10 19:00:00,-119.84499165365854,0.18856684146341463,55.31976717254241,Old Town
5220,46.0,2020-04-10 20:00:00,-119.84152729681978,0.14031914664310954,50.33905599523574,Safe Town
5221,46.0,2020-04-10 21:00:00,-119.823221,0.10386700000000001,49.15359958758253,East Parton
5222,46.0,2020-04-10 22:00:00,-119.823221,0.10386699999999999,48.85480204796042,East Parton
5223,46.0,2020-04-10 23:00:00,-119.823221,0.103867,48.61145274146983,East Parton
5224,47.0,2020-04-06 00:00:00,-119.8753,0.174,40.86599664991625,Old Town
5225,47.0,2020-04-06 01:00:00,-119.8753,0.174,41.45561139028476,Old Town
5226,47.0,2020-04-06 02:00:00,-119.8753,0.174,40.28668941979522,Old Town
5227,47.0,2020-04-06 03:00:00,-119.8753,0.174,40.638047138047135,Old Town
5228,47.0,2020-04-06 04:00:00,-119.87530000000001,0.174,39.0,Old Town
5229,47.0,2020-04-06 05:00:00,-119.8753,0.174,40.14975845410628,Old Town
5230,47.0,2020-04-06 06:00:00,-119.87681939625584,0.15514195631825273,40.494539781591264,Weston
5231,47.0,2020-04-06 07:00:00,-119.885987,0.11205300000000001,40.03472222222222,Southton
5232,47.0,2020-04-06 08:00:00,-119.885987,0.11205300000000001,39.30416666666667,Southton
5233,47.0,2020-04-06 09:00:00,-119.885987,0.11205300000000001,40.40277777777778,Southton
5234,47.0,2020-04-06 10:00:00,-119.885987,0.11205300000000001,40.734722222222224,Southton
5235,47.0,2020-04-06 11:00:00,-119.88757765734266,0.11204121258741258,39.546853146853145,Southton
5236,47.0,2020-04-06 12:00:00,-119.9541924647482,0.13021053956834533,39.92230215827338,
5237,47.0,2020-04-06 13:00:00,-119.96970000000002,0.12353999999999998,40.6875,Palace Hills
5238,47.0,2020-04-06 14:00:00,-119.96970000000002,0.12353999999999998,40.88108685320607,Palace Hills
5239,47.0,2020-04-06 15:00:00,-119.96970000000002,0.12353999999999998,40.68984732353328,Palace Hills
5240,47.0,2020-04-06 16:00:00,-119.92773023144106,0.14742803347889374,39.46579330422125,Downtown
5241,47.0,2020-04-06 17:00:00,-119.875329,0.1739,38.44093178036606,Old Town
5242,47.0,2020-04-06 18:00:00,-119.875329,0.1739,39.96738725613031,Old Town
5243,47.0,2020-04-06 19:00:00,-119.87532900000001,0.1739,39.49662162162162,Old Town
5244,47.0,2020-04-06 20:00:00,-119.87532900000001,0.1739,39.646076794657766,Old Town
5245,47.0,2020-04-06 21:00:00,-119.875329,0.1739,39.76470588235294,Old Town
5246,47.0,2020-04-06 22:00:00,-119.875329,0.1739,39.11538461538461,Old Town
5247,47.0,2020-04-06 23:00:00,-119.875329,0.1739,39.32565789473684,Old Town
5248,47.0,2020-04-07 00:00:00,-119.87532899999998,0.1739,39.111111111111114,Old Town
5249,47.0,2020-04-07 01:00:00,-119.875329,0.1739,39.731147540983606,Old Town
5250,47.0,2020-04-07 02:00:00,-119.875329,0.1739,39.83717105263158,Old Town
5251,47.0,2020-04-07 03:00:00,-119.87532899999998,0.1739,40.14,Old Town
5252,47.0,2020-04-07 04:00:00,-119.87532899999998,0.1739,39.156565656565654,Old Town
5253,47.0,2020-04-07 05:00:00,-119.875329,0.1739,39.00512820512821,Old Town
5254,47.0,2020-04-07 06:00:00,-119.84332605780347,0.12319437716763004,39.52312138728324,East Parton
5255,47.0,2020-04-07 07:00:00,-119.77980533055555,0.04640226527777777,39.983333333333334,Chapparal
5256,47.0,2020-04-07 08:00:00,-119.7810651513889,0.04560662638888889,39.3625,Chapparal
5257,47.0,2020-04-07 09:00:00,-119.88119064626866,0.08424435074626865,39.9044776119403,
5258,47.0,2020-04-07 10:00:00,-119.95699675,0.15065247033898305,39.23163841807909,Palace Hills
5259,47.0,2020-04-07 11:00:00,-119.96016099999999,0.151115,39.15972222222222,Palace Hills
5260,47.0,2020-04-07 12:00:00,-119.96738135416666,0.12866426527777777,39.666666666666664,
5261,47.0,2020-04-07 13:00:00,-119.969704,0.12353999999999998,39.59305555555556,Palace Hills
5262,47.0,2020-04-07 14:00:00,-119.969704,0.12353999999999998,39.80416666666667,Palace Hills
5263,47.0,2020-04-07 15:00:00,-119.969704,0.12353999999999998,39.040277777777774,Palace Hills
5264,47.0,2020-04-07 16:00:00,-119.95680390028089,0.13332390028089885,38.83426966292135,Palace Hills
5265,47.0,2020-04-07 17:00:00,-119.87843934415584,0.17062353084415585,39.26298701298701,Old Town
5266,47.0,2020-04-07 18:00:00,-119.87539400000001,0.173963,38.05902192242833,Old Town
5267,47.0,2020-04-07 19:00:00,-119.875394,0.173963,38.38754325259516,Old Town
5268,47.0,2020-04-07 20:00:00,-119.87539400000001,0.173963,39.008431703204046,Old Town
5269,47.0,2020-04-07 21:00:00,-119.875394,0.173963,38.294117647058826,Old Town
5270,47.0,2020-04-07 22:00:00,-119.87539400000001,0.173963,39.32715008431703,Old Town
5271,47.0,2020-04-07 23:00:00,-119.875394,0.173963,38.73675496688742,Old Town
5272,47.0,2020-04-08 00:00:00,-119.87539399999999,0.173963,39.15292096219931,Old Town
5273,47.0,2020-04-08 01:00:00,-119.875394,0.173963,40.15566347632087,Old Town
5274,47.0,2020-04-08 02:00:00,-119.875394,0.173963,38.446843853820596,Old Town
5275,47.0,2020-04-08 03:00:00,-119.87539400000001,0.173963,38.55206611570248,Old Town
5276,47.0,2020-04-08 04:00:00,-119.87539400000001,0.173963,38.71619365609349,Old Town
5277,47.0,2020-04-08 05:00:00,-119.875394,0.173963,39.52951854364438,Old Town
5278,47.0,2020-04-08 06:00:00,-119.85890559013606,0.18089247619047621,38.7108843537415,Old Town
5279,47.0,2020-04-08 07:00:00,-119.836775,0.193889,38.446280991735534,Old Town
5280,47.0,2020-04-08 08:00:00,-119.836775,0.193889,38.02647975077882,Old Town
5281,47.0,2020-04-08 09:00:00,-119.85210526527777,0.19036799444444444,37.0,Old Town
5282,47.0,2020-04-08 10:00:00,-119.90859451666667,0.18998829583333332,37.0,Northwest
5283,47.0,2020-04-08 11:00:00,-119.911496,0.191551,37.0,Northwest
5284,47.0,2020-04-08 12:00:00,-119.93570988611113,0.16270073055555556,37.0,Northwest
5285,47.0,2020-04-08 13:00:00,-119.96897,0.12353999999999998,37.0,Palace Hills
5286,47.0,2020-04-08 14:00:00,-119.96897,0.12353999999999998,37.0,Palace Hills
5287,47.0,2020-04-08 15:00:00,-119.96897,0.12353999999999998,37.0,Palace Hills
5288,47.0,2020-04-08 16:00:00,-119.9457088138889,0.13797483472222222,37.0,
5289,47.0,2020-04-08 17:00:00,-119.87576646111111,0.17316224722222223,37.0,Old Town
5290,47.0,2020-04-08 18:00:00,-119.87515799999998,0.173953,37.0,Old Town
5291,47.0,2020-04-08 19:00:00,-119.87515799999998,0.173953,37.0,Old Town
5292,47.0,2020-04-08 20:00:00,-119.87515799999998,0.173953,37.0,Old Town
5293,47.0,2020-04-08 21:00:00,-119.87515799999998,0.173953,37.0,Old Town
5294,47.0,2020-04-08 22:00:00,-119.87515799999998,0.173953,37.0,Old Town
5295,47.0,2020-04-08 23:00:00,-119.87515799999998,0.173953,37.0,Old Town
5296,47.0,2020-04-09 00:00:00,-119.87515799999998,0.173953,37.0,Old Town
5297,47.0,2020-04-09 01:00:00,-119.87515799999998,0.173953,37.0,Old Town
5298,47.0,2020-04-09 02:00:00,-119.87515799999998,0.173953,37.0,Old Town
5299,47.0,2020-04-09 03:00:00,-119.87515799999998,0.173953,37.0,Old Town
