,Sensor-id,Timestamp,Long,Lat,Value,Nbrhood
255568,38,2020-04-10 10:15:00,-119.966605,0.168367,43.20841669192304,Palace Hills
255569,38,2020-04-10 10:16:00,-119.966605,0.168367,41.776120693582016,Palace Hills
255570,38,2020-04-10 10:17:00,-119.966605,0.168367,45.87491443475011,Palace Hills
255571,38,2020-04-10 10:18:00,-119.966605,0.168367,42.44053180277016,Palace Hills
255572,38,2020-04-10 10:19:00,-119.966605,0.168367,45.10256036176989,Palace Hills
255573,38,2020-04-10 10:20:00,-119.966605,0.168367,45.20859773560513,Palace Hills
255574,38,2020-04-10 10:21:00,-119.966605,0.168367,77.76476923930991,Palace Hills
255575,38,2020-04-10 10:22:00,-119.966605,0.168367,45.26655145895477,Palace Hills
255576,38,2020-04-10 10:23:00,-119.966605,0.168367,42.53814348401169,Palace Hills
255577,38,2020-04-10 10:24:00,-119.966605,0.168367,41.701592661308176,Palace Hills
255578,38,2020-04-10 10:25:00,-119.966605,0.168367,46.58540885609544,Palace Hills
255579,38,2020-04-10 10:26:00,-119.966605,0.168367,40.387143224495055,Palace Hills
255580,38,2020-04-10 10:27:00,-119.966605,0.168367,45.96844222338611,Palace Hills
255581,38,2020-04-10 10:28:00,-119.966605,0.168367,42.07343039717008,Palace Hills
255582,38,2020-04-10 10:29:00,-119.966605,0.168367,39.50830910200475,Palace Hills
255583,38,2020-04-10 10:30:00,-119.966605,0.168367,42.09783097060837,Palace Hills
255584,38,2020-04-10 10:31:00,-119.966605,0.168367,44.64380850703828,Palace Hills
255585,38,2020-04-10 10:32:00,-119.966605,0.168367,45.29632670560915,Palace Hills
255586,38,2020-04-10 10:33:00,-119.966605,0.168367,47.90641913724004,Palace Hills
255587,38,2020-04-10 10:34:00,-119.966605,0.168367,45.67596003594716,Palace Hills
255588,38,2020-04-10 10:35:00,-119.966605,0.168367,40.70781910219347,Palace Hills
255589,38,2020-04-10 10:36:00,-119.966605,0.168367,44.336117965264464,Palace Hills
255590,38,2020-04-10 10:37:00,-119.966605,0.168367,43.67374296730608,Palace Hills
255591,38,2020-04-10 10:38:00,-119.966605,0.168367,45.44487597631999,Palace Hills
255592,38,2020-04-10 10:39:00,-119.966605,0.168367,45.721246239600696,Palace Hills
255593,38,2020-04-10 10:40:00,-119.966605,0.168367,41.12916528912408,Palace Hills
255594,38,2020-04-10 10:41:00,-119.966605,0.168367,46.88753888586391,Palace Hills
255595,38,2020-04-10 10:42:00,-119.966605,0.168367,42.543256594602894,Palace Hills
255596,38,2020-04-10 10:43:00,-119.966605,0.168367,40.70857342516949,Palace Hills
255597,38,2020-04-10 10:44:00,-119.966605,0.168367,45.54995096788248,Palace Hills
255598,38,2020-04-10 10:45:00,-119.966605,0.168367,41.77688449506473,Palace Hills
255599,38,2020-04-10 10:46:00,-119.966605,0.168367,41.80159514784373,Palace Hills
255600,38,2020-04-10 10:47:00,-119.966605,0.168367,41.28297545725868,Palace Hills
255601,38,2020-04-10 10:48:00,-119.966605,0.168367,42.37987549027155,Palace Hills
255602,38,2020-04-10 10:49:00,-119.966605,0.168367,43.95328168817678,Palace Hills
255603,38,2020-04-10 10:50:00,-119.966605,0.168367,41.905555562802256,Palace Hills
255604,38,2020-04-10 10:51:00,-119.966605,0.168367,44.18197258329686,Palace Hills
255605,38,2020-04-10 10:52:00,-119.966605,0.168367,44.434378513386974,Palace Hills
255606,38,2020-04-10 10:53:00,-119.966605,0.168367,46.81947825594887,Palace Hills
255607,38,2020-04-10 10:54:00,-119.966605,0.168367,44.475572895583234,Palace Hills
255608,38,2020-04-10 10:55:00,-119.966605,0.168367,42.016973477823406,Palace Hills
255609,38,2020-04-10 10:56:00,-119.966605,0.168367,45.78482521854175,Palace Hills
255610,38,2020-04-10 10:57:00,-119.966605,0.168367,42.32818788321368,Palace Hills
255611,38,2020-04-10 10:58:00,-119.966605,0.168367,43.1538527316528,Palace Hills
255612,38,2020-04-10 10:59:00,-119.966605,0.168367,47.24938222980939,Palace Hills
255613,38,2020-04-10 11:00:00,-119.966605,0.168367,44.976866398791806,Palace Hills
255614,38,2020-04-10 11:01:00,-119.966605,0.168367,46.20182514850802,Palace Hills
255615,38,2020-04-10 11:02:00,-119.966605,0.168367,44.94590543520633,Palace Hills
255616,38,2020-04-10 11:03:00,-119.966605,0.168367,41.0791344494052,Palace Hills
255617,38,2020-04-10 11:04:00,-119.966605,0.168367,45.84527595816096,Palace Hills
255618,38,2020-04-10 11:05:00,-119.966605,0.168367,45.93206609760106,Palace Hills
255619,38,2020-04-10 11:06:00,-119.966605,0.168367,41.316989260150365,Palace Hills
255620,38,2020-04-10 11:07:00,-119.966605,0.168367,42.82790515511445,Palace Hills
255621,38,2020-04-10 11:08:00,-119.966605,0.168367,43.27271004050337,Palace Hills
255622,38,2020-04-10 11:09:00,-119.966605,0.168367,43.83414889912634,Palace Hills
255623,38,2020-04-10 11:10:00,-119.966605,0.168367,46.19789827052268,Palace Hills
255624,38,2020-04-10 11:11:00,-119.966605,0.168367,44.90555912299399,Palace Hills
255625,38,2020-04-10 11:12:00,-119.966605,0.168367,45.0210358599068,Palace Hills
255626,38,2020-04-10 11:13:00,-119.966605,0.168367,43.702830640616014,Palace Hills
255627,38,2020-04-10 11:14:00,-119.966605,0.168367,41.08166165946464,Palace Hills
255628,38,2020-04-10 11:15:00,-119.966605,0.168367,41.98011759311314,Palace Hills
255629,38,2020-04-10 11:16:00,-119.966605,0.168367,44.62780060437925,Palace Hills
255630,38,2020-04-10 11:17:00,-119.966605,0.168367,43.75910690548841,Palace Hills
255631,38,2020-04-10 11:18:00,-119.966605,0.168367,43.191326203568565,Palace Hills
255632,38,2020-04-10 11:19:00,-119.966605,0.168367,43.45652051300501,Palace Hills
255633,38,2020-04-10 11:20:00,-119.966605,0.168367,46.17255927776585,Palace Hills
255634,38,2020-04-10 11:21:00,-119.966605,0.168367,44.31703769182355,Palace Hills
255635,38,2020-04-10 11:22:00,-119.966605,0.168367,46.44848577222657,Palace Hills
255636,38,2020-04-10 11:23:00,-119.966605,0.168367,44.35975768900038,Palace Hills
255637,38,2020-04-10 11:24:00,-119.966605,0.168367,40.88199099309781,Palace Hills
255638,38,2020-04-10 11:25:00,-119.966605,0.168367,45.9500612870157,Palace Hills
255639,38,2020-04-10 11:26:00,-119.966605,0.168367,42.5038745197059,Palace Hills
255640,38,2020-04-10 11:27:00,-119.966605,0.168367,44.43998911697319,Palace Hills
255641,38,2020-04-10 11:28:00,-119.966605,0.168367,45.34472687592941,Palace Hills
255642,38,2020-04-10 11:29:00,-119.966605,0.168367,44.325610459578456,Palace Hills
255643,38,2020-04-10 11:30:00,-119.966605,0.168367,39.928695517328784,Palace Hills
255644,38,2020-04-10 11:31:00,-119.966605,0.168367,42.57342159367976,Palace Hills
255645,38,2020-04-10 11:32:00,-119.966605,0.168367,48.077270705064734,Palace Hills
255646,38,2020-04-10 11:33:00,-119.966605,0.168367,45.46615988103526,Palace Hills
255647,38,2020-04-10 11:34:00,-119.966605,0.168367,45.02758531359359,Palace Hills
255648,38,2020-04-10 11:35:00,-119.966605,0.168367,43.054744671473486,Palace Hills
255649,38,2020-04-10 11:36:00,-119.966605,0.168367,45.416816795959534,Palace Hills
255650,38,2020-04-10 11:37:00,-119.966605,0.168367,46.356363327755325,Palace Hills
255651,38,2020-04-10 11:38:00,-119.966605,0.168367,41.245723507041504,Palace Hills
255652,38,2020-04-10 11:39:00,-119.966605,0.168367,45.3822565417665,Palace Hills
255653,38,2020-04-10 11:40:00,-119.966605,0.168367,44.1799872202238,Palace Hills
255654,38,2020-04-10 11:41:00,-119.966605,0.168367,41.104297663388856,Palace Hills
255655,38,2020-04-10 11:42:00,-119.966605,0.168367,41.75149988670616,Palace Hills
255656,38,2020-04-10 11:43:00,-119.966605,0.168367,38.86232239710554,Palace Hills
255657,38,2020-04-10 11:44:00,-119.966605,0.168367,42.77206543661092,Palace Hills
255658,38,2020-04-10 11:45:00,-119.966605,0.168367,46.74517561424791,Palace Hills
255659,38,2020-04-10 11:46:00,-119.966605,0.168367,43.96230334643428,Palace Hills
255660,38,2020-04-10 11:47:00,-119.966605,0.168367,38.64435044175556,Palace Hills
255661,38,2020-04-10 11:48:00,-119.966605,0.168367,42.43956545670763,Palace Hills
255662,38,2020-04-10 11:49:00,-119.966605,0.168367,44.761956659521125,Palace Hills
255663,38,2020-04-10 11:50:00,-119.966605,0.168367,44.1848044132137,Palace Hills
255664,38,2020-04-10 11:51:00,-119.966605,0.168367,43.52623657946481,Palace Hills
255665,38,2020-04-10 11:52:00,-119.966605,0.168367,43.69110103111316,Palace Hills
255666,38,2020-04-10 11:53:00,-119.966605,0.168367,43.96872543422664,Palace Hills
255667,38,2020-04-10 11:54:00,-119.966605,0.168367,43.0716657159462,Palace Hills
255668,38,2020-04-10 11:55:00,-119.966605,0.168367,44.06522061630604,Palace Hills
255669,38,2020-04-10 11:56:00,-119.966605,0.168367,43.7562918532262,Palace Hills
255670,38,2020-04-10 11:57:00,-119.966605,0.168367,45.27897117322714,Palace Hills
255671,38,2020-04-10 11:58:00,-119.966605,0.168367,46.10403111926372,Palace Hills
255672,38,2020-04-10 11:59:00,-119.966605,0.168367,42.39739519391589,Palace Hills
255673,38,2020-04-10 12:00:00,-119.966605,0.168367,44.6228893862486,Palace Hills
255674,38,2020-04-10 12:01:00,-119.966605,0.168367,43.54743680840863,Palace Hills
255675,38,2020-04-10 12:02:00,-119.966605,0.168367,44.725508996659165,Palace Hills
255676,38,2020-04-10 12:03:00,-119.966605,0.168367,39.989902693753486,Palace Hills
255677,38,2020-04-10 12:04:00,-119.966605,0.168367,45.0025190608113,Palace Hills
255678,38,2020-04-10 12:05:00,-119.966605,0.168367,41.738891099325606,Palace Hills
255679,38,2020-04-10 12:06:00,-119.966605,0.168367,46.19500883964526,Palace Hills
255680,38,2020-04-10 12:07:00,-119.966605,0.168367,83.8551426626538,Palace Hills
255681,38,2020-04-10 12:08:00,-119.966605,0.168367,43.60962890279774,Palace Hills
255682,38,2020-04-10 12:09:00,-119.966605,0.168367,45.16040184872096,Palace Hills
255683,38,2020-04-10 12:10:00,-119.966605,0.168367,40.94305046513628,Palace Hills
255684,38,2020-04-10 12:11:00,-119.966605,0.168367,44.38578634589825,Palace Hills
255685,38,2020-04-10 12:12:00,-119.966605,0.168367,43.05434785838943,Palace Hills
255686,38,2020-04-10 12:13:00,-119.966605,0.168367,45.58685258724642,Palace Hills
255687,38,2020-04-10 12:14:00,-119.966605,0.168367,40.70125573604125,Palace Hills
255688,38,2020-04-10 12:15:00,-119.966605,0.168367,43.21623499165549,Palace Hills
255689,38,2020-04-10 12:16:00,-119.966605,0.168367,46.26264014719618,Palace Hills
255690,38,2020-04-10 12:17:00,-119.966605,0.168367,40.8347089743188,Palace Hills
255691,38,2020-04-10 12:18:00,-119.966605,0.168367,43.62891755212917,Palace Hills
255692,38,2020-04-10 12:19:00,-119.966605,0.168367,44.6122742113699,Palace Hills
255693,38,2020-04-10 12:20:00,-119.966605,0.168367,44.48082146348003,Palace Hills
255694,38,2020-04-10 12:21:00,-119.966605,0.168367,40.459544313972096,Palace Hills
255695,38,2020-04-10 12:22:00,-119.966605,0.168367,43.59797854621487,Palace Hills
255696,38,2020-04-10 12:23:00,-119.966605,0.168367,42.06574270988534,Palace Hills
255697,38,2020-04-10 12:24:00,-119.966605,0.168367,44.40551195997455,Palace Hills
255698,38,2020-04-10 12:25:00,-119.966605,0.168367,43.592517280147725,Palace Hills
255699,38,2020-04-10 12:26:00,-119.966605,0.168367,45.50060382140634,Palace Hills
255700,38,2020-04-10 12:27:00,-119.966605,0.168367,41.91267155034463,Palace Hills
255701,38,2020-04-10 12:28:00,-119.966605,0.168367,42.10312443318221,Palace Hills
255702,38,2020-04-10 12:29:00,-119.966605,0.168367,47.83679792967141,Palace Hills
255703,38,2020-04-10 12:30:00,-119.966605,0.168367,44.95265726377082,Palace Hills
255704,38,2020-04-10 12:31:00,-119.966605,0.168367,42.04973560091452,Palace Hills
255705,38,2020-04-10 12:32:00,-119.966605,0.168367,44.63715993055194,Palace Hills
255706,38,2020-04-10 12:33:00,-119.966605,0.168367,45.39253456561813,Palace Hills
255707,38,2020-04-10 12:34:00,-119.966605,0.168367,41.731103801296,Palace Hills
255708,38,2020-04-10 12:35:00,-119.966605,0.168367,45.10549187878485,Palace Hills
255709,38,2020-04-10 12:36:00,-119.966605,0.168367,43.691025575287455,Palace Hills
255710,38,2020-04-10 12:37:00,-119.966605,0.168367,41.80243166033541,Palace Hills
255711,38,2020-04-10 12:38:00,-119.966605,0.168367,43.37801528438413,Palace Hills
255712,38,2020-04-10 12:39:00,-119.966605,0.168367,41.53641921780559,Palace Hills
255713,38,2020-04-10 12:40:00,-119.966605,0.168367,42.712284800304126,Palace Hills
255714,38,2020-04-10 12:41:00,-119.966605,0.168367,45.63893415452636,Palace Hills
255715,38,2020-04-10 12:42:00,-119.966605,0.168367,46.75230540003755,Palace Hills
255716,38,2020-04-10 12:43:00,-119.966605,0.168367,43.13211525216664,Palace Hills
255717,38,2020-04-10 12:44:00,-119.966605,0.168367,43.94665414362054,Palace Hills
255718,38,2020-04-10 12:45:00,-119.966605,0.168367,44.658847152209326,Palace Hills
255719,38,2020-04-10 12:46:00,-119.966605,0.168367,46.07904199249382,Palace Hills
255720,38,2020-04-10 12:47:00,-119.966605,0.168367,96.58288413478869,Palace Hills
255721,38,2020-04-10 12:48:00,-119.966605,0.168367,44.21452599626513,Palace Hills
255722,38,2020-04-10 12:49:00,-119.966605,0.168367,42.8515682464311,Palace Hills
255723,38,2020-04-10 12:50:00,-119.966605,0.168367,44.55788778183837,Palace Hills
255724,38,2020-04-10 12:51:00,-119.966605,0.168367,47.647040027777,Palace Hills
255725,38,2020-04-10 12:52:00,-119.966605,0.168367,43.36519707478039,Palace Hills
255726,38,2020-04-10 12:53:00,-119.966605,0.168367,48.45275019558401,Palace Hills
255727,38,2020-04-10 12:54:00,-119.966605,0.168367,41.97668958234989,Palace Hills
255728,38,2020-04-10 12:55:00,-119.966605,0.168367,40.47267574625757,Palace Hills
255729,38,2020-04-10 12:56:00,-119.966605,0.168367,44.25387858131001,Palace Hills
255730,38,2020-04-10 12:57:00,-119.966605,0.168367,44.45917215198795,Palace Hills
255731,38,2020-04-10 12:58:00,-119.966605,0.168367,44.88055692551871,Palace Hills
255732,38,2020-04-10 12:59:00,-119.966605,0.168367,42.45663018125362,Palace Hills
255733,38,2020-04-10 13:00:00,-119.966605,0.168367,43.71621942340811,Palace Hills
255734,38,2020-04-10 13:01:00,-119.966605,0.168367,40.69896961764034,Palace Hills
255735,38,2020-04-10 13:02:00,-119.966605,0.168367,43.36591847264838,Palace Hills
255736,38,2020-04-10 13:03:00,-119.966605,0.168367,44.41490968467695,Palace Hills
255737,38,2020-04-10 13:04:00,-119.966605,0.168367,44.754796845401735,Palace Hills
255738,38,2020-04-10 13:05:00,-119.966605,0.168367,42.976137731557664,Palace Hills
255739,38,2020-04-10 13:06:00,-119.966605,0.168367,42.924055599532856,Palace Hills
255740,38,2020-04-10 13:07:00,-119.966605,0.168367,43.84714938365417,Palace Hills
255741,38,2020-04-10 13:08:00,-119.966605,0.168367,45.792029791572,Palace Hills
255742,38,2020-04-10 13:09:00,-119.966605,0.168367,42.420496607074746,Palace Hills
255743,38,2020-04-10 13:10:00,-119.966605,0.168367,36.69699625346212,Palace Hills
255744,38,2020-04-10 13:11:00,-119.966605,0.168367,41.44157574570233,Palace Hills
255745,38,2020-04-10 13:12:00,-119.966605,0.168367,42.85834615377855,Palace Hills
255746,38,2020-04-10 13:13:00,-119.966605,0.168367,46.29809901686436,Palace Hills
255747,38,2020-04-10 13:14:00,-119.966605,0.168367,43.86631005579192,Palace Hills
255748,38,2020-04-10 13:15:00,-119.966605,0.168367,44.29880276261725,Palace Hills
255749,38,2020-04-10 13:16:00,-119.966605,0.168367,45.168572961773215,Palace Hills
255750,38,2020-04-10 13:17:00,-119.966605,0.168367,44.85404252908838,Palace Hills
255751,38,2020-04-10 13:18:00,-119.966605,0.168367,44.24847852648525,Palace Hills
255752,38,2020-04-10 13:19:00,-119.966605,0.168367,41.41637568150453,Palace Hills
255753,38,2020-04-10 13:20:00,-119.966605,0.168367,44.51095111636062,Palace Hills
255754,38,2020-04-10 13:21:00,-119.966605,0.168367,40.11703293143261,Palace Hills
255755,38,2020-04-10 13:22:00,-119.966605,0.168367,42.90095645939943,Palace Hills
255756,38,2020-04-10 13:23:00,-119.966605,0.168367,44.16791884194573,Palace Hills
255757,38,2020-04-10 13:24:00,-119.966605,0.168367,43.68035665104952,Palace Hills
255758,38,2020-04-10 13:25:00,-119.966605,0.168367,40.71602296826423,Palace Hills
255759,38,2020-04-10 13:26:00,-119.966605,0.168367,42.75410618372876,Palace Hills
255760,38,2020-04-10 13:27:00,-119.966605,0.168367,40.179580191678575,Palace Hills
255761,38,2020-04-10 13:28:00,-119.966605,0.168367,44.817259034809176,Palace Hills
255762,38,2020-04-10 13:29:00,-119.966605,0.168367,44.02479273364551,Palace Hills
255763,38,2020-04-10 13:30:00,-119.966605,0.168367,44.899895130930126,Palace Hills
255764,38,2020-04-10 13:31:00,-119.966605,0.168367,41.75986827447724,Palace Hills
255765,38,2020-04-10 13:32:00,-119.966605,0.168367,43.9915374662202,Palace Hills
255766,38,2020-04-10 13:33:00,-119.966605,0.168367,44.37398207297405,Palace Hills
255767,38,2020-04-10 13:34:00,-119.966605,0.168367,43.702070531776,Palace Hills
255768,38,2020-04-10 13:35:00,-119.966605,0.168367,42.97865929234276,Palace Hills
255769,38,2020-04-10 13:36:00,-119.966605,0.168367,41.163206600983656,Palace Hills
255770,38,2020-04-10 13:37:00,-119.966605,0.168367,46.26776912333838,Palace Hills
255771,38,2020-04-10 13:38:00,-119.966605,0.168367,44.68100545211508,Palace Hills
255772,38,2020-04-10 13:39:00,-119.966605,0.168367,47.717625062285215,Palace Hills
255773,38,2020-04-10 13:40:00,-119.966605,0.168367,41.89707501483559,Palace Hills
255774,38,2020-04-10 13:41:00,-119.966605,0.168367,44.61211820436342,Palace Hills
255775,38,2020-04-10 13:42:00,-119.966605,0.168367,45.4571086515972,Palace Hills
255776,38,2020-04-10 13:43:00,-119.966605,0.168367,41.49591284934584,Palace Hills
255777,38,2020-04-10 13:44:00,-119.966605,0.168367,42.599877450196864,Palace Hills
255778,38,2020-04-10 13:45:00,-119.966605,0.168367,48.447889056986064,Palace Hills
255779,38,2020-04-10 13:46:00,-119.966605,0.168367,36.99056801419529,Palace Hills
255780,38,2020-04-10 13:47:00,-119.966605,0.168367,42.801556908613854,Palace Hills
255781,38,2020-04-10 13:48:00,-119.966605,0.168367,46.98996668753435,Palace Hills
255782,38,2020-04-10 13:49:00,-119.966605,0.168367,44.26728219296998,Palace Hills
255783,38,2020-04-10 13:50:00,-119.966605,0.168367,41.50875649524442,Palace Hills
255784,38,2020-04-10 13:51:00,-119.966605,0.168367,42.441255669456126,Palace Hills
255785,38,2020-04-10 13:52:00,-119.966605,0.168367,42.39766353428736,Palace Hills
255786,38,2020-04-10 13:53:00,-119.966605,0.168367,44.575726912376446,Palace Hills
255787,38,2020-04-10 13:54:00,-119.966605,0.168367,69.91865607233409,Palace Hills
255788,38,2020-04-10 13:55:00,-119.966605,0.168367,41.31750846462148,Palace Hills
255789,38,2020-04-10 13:56:00,-119.966605,0.168367,45.48790426041735,Palace Hills
255790,38,2020-04-10 13:57:00,-119.966605,0.168367,43.5050726738082,Palace Hills
255791,38,2020-04-10 13:58:00,-119.966605,0.168367,43.337910013907496,Palace Hills
255792,38,2020-04-10 13:59:00,-119.966605,0.168367,45.57591916129465,Palace Hills
255793,38,2020-04-10 14:00:00,-119.966605,0.168367,45.01609074046977,Palace Hills
255794,38,2020-04-10 14:01:00,-119.966605,0.168367,48.94004515305443,Palace Hills
255795,38,2020-04-10 14:02:00,-119.966605,0.168367,45.365512047526046,Palace Hills
255796,38,2020-04-10 14:03:00,-119.966605,0.168367,39.620724482915,Palace Hills
255797,38,2020-04-10 14:04:00,-119.966605,0.168367,42.24139758502925,Palace Hills
255798,38,2020-04-10 14:05:00,-119.966605,0.168367,42.36643318044049,Palace Hills
255799,38,2020-04-10 14:06:00,-119.966605,0.168367,44.22030722603449,Palace Hills
255800,38,2020-04-10 14:07:00,-119.966605,0.168367,44.97816018675766,Palace Hills
255801,38,2020-04-10 14:08:00,-119.966605,0.168367,44.25838763681325,Palace Hills
255802,38,2020-04-10 14:09:00,-119.966605,0.168367,44.18462085816147,Palace Hills
255803,38,2020-04-10 14:10:00,-119.966605,0.168367,43.19204878108865,Palace Hills
255804,38,2020-04-10 14:11:00,-119.966605,0.168367,45.53233703706317,Palace Hills
255805,38,2020-04-10 14:12:00,-119.966605,0.168367,47.2784643818414,Palace Hills
255806,38,2020-04-10 14:13:00,-119.966605,0.168367,45.784804306828704,Palace Hills
255807,38,2020-04-10 14:14:00,-119.966605,0.168367,44.66363958449111,Palace Hills
255808,38,2020-04-10 14:15:00,-119.966605,0.168367,45.37774786761261,Palace Hills
255809,38,2020-04-10 14:16:00,-119.966605,0.168367,42.456500165033496,Palace Hills
255810,38,2020-04-10 14:17:00,-119.966605,0.168367,46.5375178402019,Palace Hills
255811,38,2020-04-10 14:18:00,-119.966605,0.168367,42.00722219363386,Palace Hills
255812,38,2020-04-10 14:19:00,-119.966605,0.168367,47.76578742334316,Palace Hills
255813,38,2020-04-10 14:20:00,-119.966605,0.168367,43.88912086396039,Palace Hills
255814,38,2020-04-10 14:21:00,-119.966605,0.168367,42.37241995776618,Palace Hills
255815,38,2020-04-10 14:22:00,-119.966605,0.168367,45.2266329641773,Palace Hills
255816,38,2020-04-10 14:23:00,-119.966605,0.168367,44.26077828041833,Palace Hills
255817,38,2020-04-10 14:24:00,-119.966605,0.168367,46.180546195262544,Palace Hills
255818,38,2020-04-10 14:25:00,-119.966605,0.168367,42.31769942169566,Palace Hills
255819,38,2020-04-10 14:26:00,-119.966605,0.168367,43.91243587685901,Palace Hills
255820,38,2020-04-10 14:27:00,-119.966605,0.168367,43.4184981654067,Palace Hills
255821,38,2020-04-10 14:28:00,-119.966605,0.168367,40.67845227506967,Palace Hills
255822,38,2020-04-10 14:29:00,-119.966605,0.168367,46.16063499429894,Palace Hills
255823,38,2020-04-10 14:30:00,-119.966605,0.168367,44.21966949913744,Palace Hills
255824,38,2020-04-10 14:31:00,-119.966605,0.168367,44.1273438034041,Palace Hills
255825,38,2020-04-10 14:32:00,-119.966605,0.168367,41.05004698980037,Palace Hills
255826,38,2020-04-10 14:33:00,-119.966605,0.168367,44.20163841758495,Palace Hills
255827,38,2020-04-10 14:34:00,-119.966605,0.168367,45.282774606767866,Palace Hills
255828,38,2020-04-10 14:35:00,-119.966605,0.168367,46.11943542756649,Palace Hills
255829,38,2020-04-10 14:36:00,-119.966605,0.168367,42.55411045932605,Palace Hills
255830,38,2020-04-10 14:37:00,-119.966605,0.168367,45.75118590832512,Palace Hills
255831,38,2020-04-10 14:38:00,-119.966605,0.168367,42.92691923230415,Palace Hills
255832,38,2020-04-10 14:39:00,-119.966605,0.168367,44.11504476185789,Palace Hills
255833,38,2020-04-10 14:40:00,-119.966605,0.168367,48.970416607082974,Palace Hills
255834,38,2020-04-10 14:41:00,-119.966605,0.168367,46.05557251176146,Palace Hills
255835,38,2020-04-10 14:42:00,-119.966605,0.168367,45.794601291123264,Palace Hills
255836,38,2020-04-10 14:43:00,-119.966605,0.168367,43.86665276316045,Palace Hills
255837,38,2020-04-10 14:44:00,-119.966605,0.168367,45.84638492170195,Palace Hills
255838,38,2020-04-10 14:45:00,-119.966605,0.168367,39.145662683523256,Palace Hills
255839,38,2020-04-10 14:46:00,-119.966605,0.168367,45.219532702961885,Palace Hills
255840,38,2020-04-10 14:47:00,-119.966605,0.168367,46.45745356963972,Palace Hills
255841,38,2020-04-10 14:48:00,-119.966605,0.168367,44.7223106296863,Palace Hills
255842,38,2020-04-10 14:49:00,-119.966605,0.168367,42.30107497942718,Palace Hills
255843,38,2020-04-10 14:50:00,-119.966605,0.168367,41.480151253979855,Palace Hills
255844,38,2020-04-10 14:51:00,-119.966605,0.168367,45.0439448599322,Palace Hills
255845,38,2020-04-10 14:52:00,-119.966605,0.168367,44.87357034302369,Palace Hills
255846,38,2020-04-10 14:53:00,-119.966605,0.168367,41.31628745797448,Palace Hills
255847,38,2020-04-10 14:54:00,-119.966605,0.168367,46.769843022591566,Palace Hills
255848,38,2020-04-10 14:55:00,-119.966605,0.168367,47.87840543497428,Palace Hills
255849,38,2020-04-10 14:56:00,-119.966605,0.168367,43.73335272735648,Palace Hills
255850,38,2020-04-10 14:57:00,-119.966605,0.168367,44.74639029481612,Palace Hills
255851,38,2020-04-10 14:58:00,-119.966605,0.168367,88.00473149966933,Palace Hills
255852,38,2020-04-10 14:59:00,-119.966605,0.168367,48.16544596105667,Palace Hills
255853,38,2020-04-10 15:00:00,-119.966605,0.168367,42.97709190345751,Palace Hills
255854,38,2020-04-10 15:01:00,-119.966605,0.168367,44.80757367930632,Palace Hills
255855,38,2020-04-10 15:02:00,-119.966605,0.168367,47.02665008747323,Palace Hills
255856,38,2020-04-10 15:03:00,-119.966605,0.168367,44.930022823082105,Palace Hills
255857,38,2020-04-10 15:04:00,-119.966605,0.168367,41.59734366439795,Palace Hills
255858,38,2020-04-10 15:05:00,-119.966605,0.168367,44.04789024961577,Palace Hills
255859,38,2020-04-10 15:06:00,-119.966605,0.168367,44.76924186928856,Palace Hills
255860,38,2020-04-10 15:07:00,-119.966605,0.168367,89.82505607017163,Palace Hills
255861,38,2020-04-10 15:08:00,-119.966605,0.168367,42.509618982830325,Palace Hills
255862,38,2020-04-10 15:09:00,-119.966605,0.168367,45.72057044107618,Palace Hills
255863,38,2020-04-10 15:10:00,-119.966605,0.168367,43.11515517045529,Palace Hills
255864,38,2020-04-10 15:11:00,-119.966605,0.168367,44.37794463100644,Palace Hills
255865,38,2020-04-10 15:12:00,-119.966605,0.168367,44.16075188811493,Palace Hills
255866,38,2020-04-10 15:13:00,-119.966605,0.168367,44.935035932665365,Palace Hills
255867,38,2020-04-10 15:14:00,-119.966605,0.168367,43.06763050749151,Palace Hills
255868,38,2020-04-10 15:15:00,-119.966605,0.168367,43.76643180759967,Palace Hills
255869,38,2020-04-10 15:16:00,-119.966605,0.168367,44.22776196560046,Palace Hills
255870,38,2020-04-10 15:17:00,-119.966605,0.168367,45.54810010739041,Palace Hills
255871,38,2020-04-10 15:18:00,-119.966605,0.168367,43.72763765101119,Palace Hills
255872,38,2020-04-10 15:19:00,-119.966605,0.168367,42.62411906549067,Palace Hills
255873,38,2020-04-10 15:20:00,-119.966605,0.168367,44.59897026954173,Palace Hills
255874,38,2020-04-10 15:21:00,-119.966605,0.168367,46.27215600132548,Palace Hills
255875,38,2020-04-10 15:22:00,-119.966605,0.168367,44.35052602883752,Palace Hills
255876,38,2020-04-10 15:23:00,-119.966605,0.168367,42.59062439961881,Palace Hills
255877,38,2020-04-10 15:24:00,-119.966605,0.168367,42.05926032178491,Palace Hills
255878,38,2020-04-10 15:25:00,-119.966605,0.168367,40.47344422297605,Palace Hills
255879,38,2020-04-10 15:26:00,-119.966605,0.168367,42.07858859180585,Palace Hills
255880,38,2020-04-10 15:27:00,-119.966605,0.168367,41.61948396479382,Palace Hills
255881,38,2020-04-10 15:28:00,-119.966605,0.168367,45.01990131899541,Palace Hills
255882,38,2020-04-10 15:29:00,-119.966605,0.168367,42.793078401970696,Palace Hills
255883,38,2020-04-10 15:30:00,-119.966605,0.168367,42.50290362344487,Palace Hills
255884,38,2020-04-10 15:31:00,-119.966605,0.168367,43.13452893533989,Palace Hills
