Sensor-id,Timestamp,Unnamed: 0,Sensor-id,Value,Lat,Long,geometry,index_right,Id,Nbrhood
11,2020-04-09 16:00:00,634923.5,11.0,17.617608333333333,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-09 17:00:00,635643.5,11.0,17.592981944444446,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-09 18:00:00,636363.5,11.0,16.82068333333333,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-09 19:00:00,637083.5,11.0,17.558530555555556,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-09 20:00:00,637803.5,11.0,16.885741666666668,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-09 21:00:00,638523.5,11.0,18.106194444444444,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-09 22:00:00,639243.5,11.0,19.166722222222223,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-09 23:00:00,639963.5,11.0,17.59950138888889,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-10 00:00:00,640683.5,11.0,16.577216666666665,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-10 01:00:00,641403.5,11.0,18.04861388888889,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-10 02:00:00,642123.5,11.0,16.625433333333334,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-10 03:00:00,642843.5,11.0,18.084477777777778,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-10 04:00:00,643563.5,11.0,17.75589722222222,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-10 05:00:00,644283.5,11.0,17.98495,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-10 06:00:00,645003.5,11.0,18.931900000000002,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-10 07:00:00,645723.5,11.0,16.543736111111112,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-10 08:00:00,646443.5,11.0,17.274444444444445,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-10 09:00:00,647163.5,11.0,17.70311111111111,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-10 10:00:00,647883.5,11.0,16.494988888888887,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-10 11:00:00,648603.5,11.0,18.030366666666666,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-10 12:00:00,649323.5,11.0,17.125779166666668,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-10 13:00:00,650043.5,11.0,17.744279166666665,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-10 14:00:00,650763.5,11.0,16.7637125,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-10 15:00:00,651483.5,11.0,18.71689861111111,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-10 16:00:00,652203.5,11.0,17.761813888888888,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-10 17:00:00,652923.5,11.0,16.821543055555555,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-10 18:00:00,653643.5,11.0,17.167580555555556,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-10 19:00:00,654363.5,11.0,16.84799861111111,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-10 20:00:00,655083.5,11.0,16.802918055555555,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-10 21:00:00,655803.5,11.0,16.718365277777778,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-10 22:00:00,656523.5,11.0,17.77319861111111,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
11,2020-04-10 23:00:00,657242.5,11.0,16.69908913649025,0.04147,-119.82861,POINT (-119.82861 0.04147),8.0,9.0,Broadview
12,2020-04-06 00:00:00,225971.5,12.0,14.593869444444444,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-06 01:00:00,226691.5,12.0,14.530050000000001,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-06 02:00:00,227411.5,12.0,14.681879166666667,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-06 03:00:00,228131.5,12.0,14.609936111111113,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-06 04:00:00,228851.5,12.0,14.534516666666669,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-06 05:00:00,229571.5,12.0,14.601836111111112,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-06 06:00:00,230291.5,12.0,14.444583333333334,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-06 07:00:00,231011.5,12.0,14.64664722222222,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-06 08:00:00,231731.5,12.0,14.667183333333332,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-06 09:00:00,232451.5,12.0,14.43701111111111,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-06 10:00:00,233171.5,12.0,14.588415277777777,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-06 11:00:00,233891.5,12.0,14.617404166666669,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-06 12:00:00,234611.5,12.0,14.667863888888888,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-06 13:00:00,235331.5,12.0,14.649109722222223,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-06 14:00:00,236051.5,12.0,14.611027777777778,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-06 15:00:00,236771.5,12.0,14.6531125,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-06 16:00:00,237491.5,12.0,14.654404166666668,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-06 17:00:00,238211.5,12.0,14.579465277777778,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-06 18:00:00,238931.5,12.0,14.648108333333335,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-06 19:00:00,239651.5,12.0,14.684059722222221,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-06 20:00:00,240371.5,12.0,14.677302777777777,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-06 21:00:00,241091.5,12.0,14.667575000000001,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-06 22:00:00,241811.5,12.0,14.643233333333335,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-06 23:00:00,242531.5,12.0,14.469145833333332,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-07 00:00:00,243251.5,12.0,14.615608333333332,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-07 01:00:00,243971.5,12.0,14.612402777777778,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-07 02:00:00,244691.5,12.0,14.561758333333334,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-07 03:00:00,245411.5,12.0,14.667206944444443,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-07 04:00:00,246131.5,12.0,14.618038888888888,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-07 05:00:00,246851.5,12.0,14.525924999999999,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-07 06:00:00,247571.5,12.0,14.651005555555555,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-07 07:00:00,248291.5,12.0,14.647573611111111,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-07 08:00:00,249011.5,12.0,14.581672222222222,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-07 09:00:00,249731.5,12.0,14.629005555555555,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-07 10:00:00,250451.5,12.0,14.501269444444445,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-07 11:00:00,251171.5,12.0,14.690362499999999,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-07 12:00:00,251891.5,12.0,14.600109722222221,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-07 13:00:00,252611.5,12.0,14.502749999999999,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-07 14:00:00,253331.5,12.0,14.796395833333333,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-07 15:00:00,254051.5,12.0,14.501027777777777,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-07 16:00:00,254771.5,12.0,14.568320833333335,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-07 17:00:00,255491.5,12.0,14.594208333333333,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-07 18:00:00,256211.5,12.0,14.661131944444444,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-07 19:00:00,256931.5,12.0,14.706329166666668,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-07 20:00:00,257651.5,12.0,14.628805555555555,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-07 21:00:00,258371.5,12.0,14.61766388888889,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-07 22:00:00,259091.5,12.0,14.508752777777778,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-07 23:00:00,259811.5,12.0,14.599236111111113,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-08 00:00:00,260531.5,12.0,14.656569444444443,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-08 01:00:00,261251.5,12.0,14.726477777777777,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-08 02:00:00,261971.5,12.0,14.675316666666665,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-08 03:00:00,262691.5,12.0,15.777545833333335,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-08 04:00:00,263411.5,12.0,14.630359722222222,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-08 05:00:00,264131.5,12.0,14.500643055555555,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-08 06:00:00,264851.5,12.0,14.663833333333333,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-08 07:00:00,265571.5,12.0,14.617951388888887,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-08 08:00:00,266291.5,12.0,14.637006944444446,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-08 09:00:00,267011.5,12.0,14.63874861111111,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-08 10:00:00,267731.5,12.0,14.608518055555555,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-08 11:00:00,268451.5,12.0,14.588702777777778,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-08 12:00:00,269171.5,12.0,14.553279166666668,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-08 13:00:00,269891.5,12.0,14.688219444444444,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-08 14:00:00,270611.5,12.0,14.580627777777778,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-08 15:00:00,271331.5,12.0,14.688683333333334,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-08 16:00:00,272051.5,12.0,20.847347222222222,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-08 17:00:00,272771.5,12.0,28.709298611111112,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-08 18:00:00,273491.5,12.0,28.5452625,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-08 19:00:00,274211.5,12.0,27.49644027777778,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-08 20:00:00,274931.5,12.0,27.76172083333333,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-08 21:00:00,275651.5,12.0,21.124568055555557,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-08 22:00:00,276371.5,12.0,15.293104166666666,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-08 23:00:00,277091.5,12.0,14.685181944444444,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-09 00:00:00,277811.5,12.0,16.683895833333334,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-09 01:00:00,278531.5,12.0,14.485563888888889,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-09 02:00:00,279251.5,12.0,14.752090277777777,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-09 03:00:00,279971.5,12.0,14.679083333333335,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-09 04:00:00,280691.5,12.0,14.792647222222222,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-09 05:00:00,281411.5,12.0,16.497487500000002,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-09 06:00:00,282131.5,12.0,15.542166666666667,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-09 07:00:00,282851.5,12.0,18.288206944444443,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-09 08:00:00,283571.5,12.0,15.094016666666665,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-09 09:00:00,284291.5,12.0,16.62824861111111,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-09 10:00:00,285011.5,12.0,16.10414861111111,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-09 11:00:00,285731.5,12.0,14.588066666666666,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-09 12:00:00,286451.5,12.0,14.490623611111111,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-09 13:00:00,287171.5,12.0,15.147344444444444,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-09 14:00:00,287891.5,12.0,15.8343125,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-09 15:00:00,288611.5,12.0,22.957141666666665,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-09 16:00:00,289331.5,12.0,23.563188888888888,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-09 17:00:00,290051.5,12.0,22.65414861111111,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-09 18:00:00,290771.5,12.0,24.216188888888887,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-09 19:00:00,291491.5,12.0,23.677990277777777,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-09 20:00:00,292211.5,12.0,23.953693055555554,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-09 21:00:00,292931.5,12.0,22.984844444444445,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-09 22:00:00,293651.5,12.0,22.63287916666667,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-09 23:00:00,294371.5,12.0,22.68772361111111,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-10 00:00:00,295091.5,12.0,23.533619444444444,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-10 01:00:00,295811.5,12.0,22.9141,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-10 02:00:00,296531.5,12.0,22.721777777777778,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-10 03:00:00,297251.5,12.0,23.04434861111111,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-10 04:00:00,297971.5,12.0,22.39279861111111,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-10 05:00:00,298691.5,12.0,23.978268055555553,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-10 06:00:00,299411.5,12.0,23.30518888888889,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-10 07:00:00,300131.5,12.0,22.830966666666665,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-10 08:00:00,300851.5,12.0,24.77429722222222,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-10 09:00:00,301571.5,12.0,24.122905555555555,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-10 10:00:00,302291.5,12.0,22.738490277777778,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-10 11:00:00,303011.5,12.0,22.938927777777774,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-10 12:00:00,303731.5,12.0,23.369843055555556,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-10 13:00:00,304451.5,12.0,22.70157361111111,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-10 14:00:00,305171.5,12.0,23.59460138888889,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-10 15:00:00,305891.5,12.0,24.0903375,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-10 16:00:00,306611.5,12.0,23.05541388888889,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-10 17:00:00,307331.5,12.0,22.903913888888887,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-10 18:00:00,308051.5,12.0,23.1863,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-10 19:00:00,308771.5,12.0,29.723977777777776,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-10 20:00:00,309491.5,12.0,26.693804166666666,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-10 21:00:00,310211.5,12.0,23.585993055555555,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-10 22:00:00,310931.5,12.0,23.6010875,0.20764,-119.81556,POINT (-119.81556 0.20764),2.0,3.0,Old Town
12,2020-04-10 23:00:00,311650.5,12.0,22.952311977715876,0.20764,-119.81555999999999,POINT (-119.81555999999999 0.20764),2.0,3.0,Old Town
13,2020-04-06 00:00:00,312369.5,13.0,14.5749,0.15979,-119.80715000000001,POINT (-119.80715000000001 0.15979),3.0,4.0,Safe Town
13,2020-04-06 01:00:00,313089.5,13.0,14.594781944444446,0.15979,-119.80715000000001,POINT (-119.80715000000001 0.15979),3.0,4.0,Safe Town
13,2020-04-06 02:00:00,313809.5,13.0,14.726252777777777,0.15979,-119.80715000000001,POINT (-119.80715000000001 0.15979),3.0,4.0,Safe Town
13,2020-04-06 03:00:00,314529.5,13.0,14.600048611111111,0.15979,-119.80715000000001,POINT (-119.80715000000001 0.15979),3.0,4.0,Safe Town
13,2020-04-06 04:00:00,315249.5,13.0,14.514812500000001,0.15979,-119.80715000000001,POINT (-119.80715000000001 0.15979),3.0,4.0,Safe Town
13,2020-04-06 05:00:00,315969.5,13.0,14.573833333333333,0.15979,-119.80715000000001,POINT (-119.80715000000001 0.15979),3.0,4.0,Safe Town
13,2020-04-06 06:00:00,316689.5,13.0,14.658477777777778,0.15979,-119.80715000000001,POINT (-119.80715000000001 0.15979),3.0,4.0,Safe Town
13,2020-04-06 07:00:00,317409.5,13.0,14.723302777777779,0.15979,-119.80715000000001,POINT (-119.80715000000001 0.15979),3.0,4.0,Safe Town
13,2020-04-06 08:00:00,318129.5,13.0,14.535120833333334,0.15979,-119.80715000000001,POINT (-119.80715000000001 0.15979),3.0,4.0,Safe Town
13,2020-04-06 09:00:00,318849.5,13.0,14.578175,0.15979,-119.80715000000001,POINT (-119.80715000000001 0.15979),3.0,4.0,Safe Town
13,2020-04-06 10:00:00,319569.5,13.0,14.540598611111111,0.15979,-119.80715000000001,POINT (-119.80715000000001 0.15979),3.0,4.0,Safe Town
13,2020-04-06 11:00:00,320289.5,13.0,14.607379166666666,0.15979,-119.80715000000001,POINT (-119.80715000000001 0.15979),3.0,4.0,Safe Town
13,2020-04-06 12:00:00,321009.5,13.0,14.624108333333334,0.15979,-119.80715000000001,POINT (-119.80715000000001 0.15979),3.0,4.0,Safe Town
13,2020-04-06 13:00:00,321729.5,13.0,14.638669444444446,0.15979,-119.80715000000001,POINT (-119.80715000000001 0.15979),3.0,4.0,Safe Town
13,2020-04-06 14:00:00,322449.5,13.0,14.59250277777778,0.15979,-119.80715000000001,POINT (-119.80715000000001 0.15979),3.0,4.0,Safe Town
13,2020-04-06 15:00:00,323169.5,13.0,14.522876388888887,0.15979,-119.80715000000001,POINT (-119.80715000000001 0.15979),3.0,4.0,Safe Town
13,2020-04-06 16:00:00,323889.5,13.0,14.54413888888889,0.15979,-119.80715000000001,POINT (-119.80715000000001 0.15979),3.0,4.0,Safe Town
13,2020-04-06 17:00:00,324609.5,13.0,14.645930555555555,0.15979,-119.80715000000001,POINT (-119.80715000000001 0.15979),3.0,4.0,Safe Town
13,2020-04-06 18:00:00,325329.5,13.0,14.427744444444444,0.15979,-119.80715000000001,POINT (-119.80715000000001 0.15979),3.0,4.0,Safe Town
13,2020-04-06 19:00:00,326049.5,13.0,14.656270833333332,0.15979,-119.80715000000001,POINT (-119.80715000000001 0.15979),3.0,4.0,Safe Town
13,2020-04-06 20:00:00,326769.5,13.0,14.533069444444443,0.15979,-119.80715000000001,POINT (-119.80715000000001 0.15979),3.0,4.0,Safe Town
13,2020-04-06 21:00:00,327489.5,13.0,14.695841666666666,0.15979,-119.80715000000001,POINT (-119.80715000000001 0.15979),3.0,4.0,Safe Town
13,2020-04-06 22:00:00,328209.5,13.0,14.482225,0.15979,-119.80715000000001,POINT (-119.80715000000001 0.15979),3.0,4.0,Safe Town
13,2020-04-06 23:00:00,328929.5,13.0,14.543716666666667,0.15979,-119.80715000000001,POINT (-119.80715000000001 0.15979),3.0,4.0,Safe Town
13,2020-04-07 00:00:00,329649.5,13.0,14.696344444444446,0.15979,-119.80715000000001,POINT (-119.80715000000001 0.15979),3.0,4.0,Safe Town
13,2020-04-07 01:00:00,330369.5,13.0,14.603704166666667,0.15979,-119.80715000000001,POINT (-119.80715000000001 0.15979),3.0,4.0,Safe Town
13,2020-04-07 02:00:00,331089.5,13.0,15.559695833333333,0.15979,-119.80715000000001,POINT (-119.80715000000001 0.15979),3.0,4.0,Safe Town
13,2020-04-07 03:00:00,331809.5,13.0,14.6200125,0.15979,-119.80715000000001,POINT (-119.80715000000001 0.15979),3.0,4.0,Safe Town
13,2020-04-07 04:00:00,332529.5,13.0,14.579365277777779,0.15979,-119.80715000000001,POINT (-119.80715000000001 0.15979),3.0,4.0,Safe Town
13,2020-04-07 05:00:00,333249.5,13.0,14.695215277777779,0.15979,-119.80715000000001,POINT (-119.80715000000001 0.15979),3.0,4.0,Safe Town
13,2020-04-07 06:00:00,333969.5,13.0,14.40296388888889,0.15979,-119.80715000000001,POINT (-119.80715000000001 0.15979),3.0,4.0,Safe Town
13,2020-04-07 07:00:00,334689.5,13.0,14.496377777777777,0.15979,-119.80715000000001,POINT (-119.80715000000001 0.15979),3.0,4.0,Safe Town
13,2020-04-07 08:00:00,335409.5,13.0,14.668972222222221,0.15979,-119.80715000000001,POINT (-119.80715000000001 0.15979),3.0,4.0,Safe Town
13,2020-04-07 09:00:00,336129.5,13.0,14.672591666666666,0.15979,-119.80715000000001,POINT (-119.80715000000001 0.15979),3.0,4.0,Safe Town
13,2020-04-07 10:00:00,336849.5,13.0,14.641705555555555,0.15979,-119.80715000000001,POINT (-119.80715000000001 0.15979),3.0,4.0,Safe Town
13,2020-04-07 11:00:00,337569.5,13.0,14.571972222222222,0.15979,-119.80715000000001,POINT (-119.80715000000001 0.15979),3.0,4.0,Safe Town
13,2020-04-07 12:00:00,338289.5,13.0,14.561173611111112,0.15979,-119.80715000000001,POINT (-119.80715000000001 0.15979),3.0,4.0,Safe Town
13,2020-04-07 13:00:00,339009.5,13.0,14.63437361111111,0.15979,-119.80715000000001,POINT (-119.80715000000001 0.15979),3.0,4.0,Safe Town
13,2020-04-07 14:00:00,339729.5,13.0,14.661483333333333,0.15979,-119.80715000000001,POINT (-119.80715000000001 0.15979),3.0,4.0,Safe Town
13,2020-04-07 15:00:00,340449.5,13.0,14.657584722222222,0.15979,-119.80715000000001,POINT (-119.80715000000001 0.15979),3.0,4.0,Safe Town
